trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,000025.SZ,28.99,29.95,28.85,29.35,29.12,0.23,0.7898,57777.62,170110.21
20181115,1,000025.SZ,29.0,29.65,28.76,29.12,29.03,0.09,0.31,52682.41,153267.744
20181114,2,000025.SZ,29.7,30.32,29.01,29.03,30.4,-1.37,-4.5066,65586.38,194624.359
20181113,3,000025.SZ,29.21,32.14,28.82,30.4,29.57,0.83,2.8069,106617.26,321582.989
20181112,4,000025.SZ,29.79,30.48,29.18,29.57,30.6,-1.03,-3.366,82575.41,244581.999
20181109,5,000025.SZ,30.6,32.41,29.01,30.6,29.46,1.14,3.8697,148221.56,453489.898
20181108,6,000025.SZ,27.04,29.46,26.8,29.46,26.78,2.68,10.0075,59847.95,167254.563
20181107,7,000025.SZ,27.0,27.39,26.67,26.78,27.4,-0.62,-2.2628,34400.93,92896.62
20181106,8,000025.SZ,27.0,27.98,26.8,27.4,27.39,0.01,0.0365,44969.09,123030.455
20181105,9,000025.SZ,26.6,28.7,26.41,27.39,26.69,0.7,2.6227,66100.06,181792.242
20181102,10,000025.SZ,26.37,26.8,26.15,26.69,26.06,0.63,2.4175,46506.35,123199.963
20181101,11,000025.SZ,26.2,26.44,25.92,26.06,25.87,0.19,0.7344,35767.53,93514.717
20181031,12,000025.SZ,25.68,25.97,25.53,25.87,25.68,0.19,0.7399,27395.94,70670.701
20181030,13,000025.SZ,25.33,25.94,25.21,25.68,25.92,-0.24,-0.9259,26006.91,66580.009
20181029,14,000025.SZ,25.8,26.76,25.4,25.92,25.86,0.06,0.232,37206.69,96600.308
20181026,15,000025.SZ,25.83,26.35,25.76,25.86,25.86,0.0,0.0,19501.9,50718.79
20181025,16,000025.SZ,25.9,26.17,25.4,25.86,26.89,-1.03,-3.8304,30742.65,79494.031
20181024,17,000025.SZ,26.5,27.19,26.35,26.89,26.86,0.03,0.1117,26607.81,71353.06
20181023,18,000025.SZ,26.9,27.58,26.5,26.86,27.16,-0.3,-1.1046,34048.47,91573.096
20181022,19,000025.SZ,26.5,27.5,26.21,27.16,26.28,0.88,3.3486,52401.52,141255.143
20181019,20,000025.SZ,25.4,26.44,25.3,26.28,26.06,0.22,0.8442,33617.1,87673.534
20181018,21,000025.SZ,25.28,27.08,24.66,26.06,25.43,0.63,2.4774,45532.01,118808.032
20181017,22,000025.SZ,25.57,25.75,24.61,25.43,25.32,0.11,0.4344,21020.0,53115.114
