trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,002490.SZ,4.72,4.79,4.67,4.74,4.72,0.02,0.4237,93013.2,43962.285
20181115,1,002490.SZ,4.73,4.74,4.62,4.72,4.71,0.01,0.2123,99760.0,46798.477
20181114,2,002490.SZ,4.7,4.76,4.67,4.71,4.73,-0.02,-0.4228,70623.02,33279.088
20181113,3,002490.SZ,4.65,4.78,4.6,4.73,4.68,0.05,1.0684,100060.01,47237.943
20181112,4,002490.SZ,4.54,4.68,4.51,4.68,4.54,0.14,3.0837,78250.0,36319.634
20181109,5,002490.SZ,4.5,4.62,4.48,4.54,4.54,0.0,0.0,49748.49,22685.327
20181108,6,002490.SZ,4.56,4.66,4.53,4.54,4.53,0.01,0.2208,77111.37,35419.195
20181107,7,002490.SZ,4.58,4.66,4.53,4.53,4.6,-0.07,-1.5217,63715.0,29230.113
20181106,8,002490.SZ,4.58,4.65,4.54,4.6,4.65,-0.05,-1.0753,77194.49,35465.416
20181105,9,002490.SZ,4.48,4.68,4.45,4.65,4.49,0.16,3.5635,98684.49,44928.112
20181102,10,002490.SZ,4.45,4.52,4.42,4.49,4.4,0.09,2.0455,77795.49,34743.471
20181101,11,002490.SZ,4.44,4.49,4.39,4.4,4.44,-0.04,-0.9009,60906.0,27080.809
20181031,12,002490.SZ,4.42,4.52,4.36,4.44,4.39,0.05,1.139,69288.01,30832.439
20181030,13,002490.SZ,4.28,4.4,4.27,4.39,4.34,0.05,1.1521,46562.0,20248.643
20181029,14,002490.SZ,4.44,4.45,4.27,4.34,4.37,-0.03,-0.6865,48745.04,21317.781
20181026,15,002490.SZ,4.34,4.4,4.3,4.37,4.29,0.08,1.8648,46214.43,20113.407
20181025,16,002490.SZ,4.18,4.32,4.14,4.29,4.36,-0.07,-1.6055,52173.39,22152.238
20181024,17,002490.SZ,4.3,4.4,4.28,4.36,4.36,0.0,0.0,48109.38,20869.253
20181023,18,002490.SZ,4.42,4.48,4.32,4.36,4.45,-0.09,-2.0225,65361.38,28674.875
20181022,19,002490.SZ,4.24,4.51,4.24,4.45,4.28,0.17,3.972,97427.11,42906.788
20181019,20,002490.SZ,4.07,4.32,3.98,4.28,4.2,0.08,1.9048,70278.53,29413.045
20181018,21,002490.SZ,4.26,4.3,4.19,4.2,4.32,-0.12,-2.7778,51051.0,21639.059
20181017,22,002490.SZ,4.37,4.39,4.17,4.32,4.29,0.03,0.6993,70802.13,30341.406
20181016,23,002490.SZ,4.23,4.35,4.21,4.29,4.23,0.06,1.4184,63034.01,26959.752
20181015,24,002490.SZ,4.41,4.44,4.2,4.23,4.38,-0.15,-3.4247,68641.0,29753.181
20181012,25,002490.SZ,4.37,4.47,4.17,4.38,4.55,-0.17,-3.7363,126733.39,55008.053
20181011,26,002490.SZ,4.73,4.83,4.49,4.55,4.99,-0.44,-8.8176,192277.98,89219.958
20181010,27,002490.SZ,4.99,5.03,4.88,4.99,5.04,-0.05,-0.9921,154573.16,76624.471
20181009,28,002490.SZ,4.84,5.05,4.84,5.04,4.85,0.19,3.9175,208941.28,104048.322
20181008,29,002490.SZ,4.82,5.04,4.76,4.85,4.91,-0.06,-1.222,190236.17,93489.665
20180928,30,002490.SZ,4.88,4.98,4.8,4.91,4.88,0.03,0.6148,202423.0,98731.459
20180927,31,002490.SZ,5.0,5.15,4.88,4.88,5.21,-0.33,-6.334,450093.62,225896.325
20180926,32,002490.SZ,4.9,5.21,4.8,5.21,4.74,0.47,9.9156,453581.53,232411.62
20180925,33,002490.SZ,4.65,5.01,4.62,4.74,4.55,0.19,4.1758,252768.24,123144.02
20180921,34,002490.SZ,4.54,4.58,4.51,4.55,4.56,-0.01,-0.2193,52699.01,23974.817
20180920,35,002490.SZ,4.62,4.65,4.51,4.56,4.65,-0.09,-1.9355,65354.76,29789.457
20180919,36,002490.SZ,4.55,4.73,4.53,4.65,4.56,0.09,1.9737,110330.05,51268.212
20180918,37,002490.SZ,4.43,4.57,4.43,4.56,4.52,0.04,0.885,72110.96,32486.866
20180917,38,002490.SZ,4.47,4.57,4.43,4.52,4.47,0.05,1.1186,81500.01,36680.493
20180914,39,002490.SZ,4.55,4.57,4.44,4.47,4.62,-0.15,-3.2468,110986.25,49925.987
20180913,40,002490.SZ,4.28,4.73,4.28,4.62,4.32,0.3,6.9444,185798.9,84609.445
20180912,41,002490.SZ,4.44,4.55,4.29,4.32,4.28,0.04,0.9346,69978.12,30747.691
20180911,42,002490.SZ,4.16,4.37,4.13,4.28,4.16,0.12,2.8846,60113.09,25581.858
20180910,43,002490.SZ,4.28,4.29,4.13,4.16,4.26,-0.1,-2.3474,37441.0,15714.069
20180907,44,002490.SZ,4.3,4.36,4.21,4.26,4.3,-0.04,-0.9302,35827.0,15336.691
20180906,45,002490.SZ,4.37,4.4,4.27,4.3,4.3,0.0,0.0,35811.1,15532.56
20180905,46,002490.SZ,4.34,4.44,4.29,4.3,4.35,-0.05,-1.1494,39339.03,17199.29
20180904,47,002490.SZ,4.26,4.38,4.26,4.35,4.29,0.06,1.3986,30793.1,13345.203
20180903,48,002490.SZ,4.23,4.32,4.21,4.29,4.26,0.03,0.7042,30630.0,13054.91
20180831,49,002490.SZ,4.37,4.37,4.24,4.26,4.37,-0.11,-2.5172,34386.21,14748.911
20180830,50,002490.SZ,4.45,4.48,4.37,4.37,4.44,-0.07,-1.5766,42442.0,18694.182
20180829,51,002490.SZ,4.5,4.5,4.42,4.44,4.51,-0.07,-1.5521,30631.0,13625.394
20180828,52,002490.SZ,4.55,4.55,4.46,4.51,4.52,-0.01,-0.2212,38261.0,17177.907
20180827,53,002490.SZ,4.4,4.52,4.38,4.52,4.46,0.06,1.3453,46537.38,20881.255
20180824,54,002490.SZ,4.51,4.55,4.41,4.46,4.55,-0.09,-1.978,57215.38,25560.653
20180823,55,002490.SZ,4.5,4.6,4.45,4.55,4.53,0.02,0.4415,49237.0,22327.06
20180822,56,002490.SZ,4.55,4.64,4.52,4.53,4.57,-0.04,-0.8753,44317.21,20278.579
20180821,57,002490.SZ,4.6,4.63,4.54,4.57,4.59,-0.02,-0.4357,54269.0,24959.208
20180820,58,002490.SZ,4.49,4.61,4.33,4.59,4.47,0.12,2.6846,64686.01,29195.408
20180817,59,002490.SZ,4.59,4.67,4.45,4.47,4.59,-0.12,-2.6144,64944.18,29816.028
20180816,60,002490.SZ,4.57,4.6,4.43,4.59,4.63,-0.04,-0.8639,67254.18,30457.128
20180815,61,002490.SZ,4.78,4.79,4.62,4.63,4.81,-0.18,-3.7422,91180.01,42620.212
20180814,62,002490.SZ,4.77,4.89,4.76,4.81,4.81,0.0,0.0,86450.01,41829.256
20180813,63,002490.SZ,4.81,4.86,4.72,4.81,4.91,-0.1,-2.0367,89255.01,42715.486
20180810,64,002490.SZ,4.96,5.01,4.87,4.91,5.02,-0.11,-2.1912,126253.44,62126.223
20180809,65,002490.SZ,4.73,5.29,4.71,5.02,4.86,0.16,3.2922,230453.45,113897.09
20180808,66,002490.SZ,4.69,4.94,4.64,4.86,4.7,0.16,3.4043,212210.24,102734.49
20180807,67,002490.SZ,4.6,4.76,4.57,4.7,4.56,0.14,3.0702,146960.21,68733.293
20180806,68,002490.SZ,4.5,4.63,4.43,4.56,4.55,0.01,0.2198,97416.13,44191.213
20180803,69,002490.SZ,4.38,4.68,4.36,4.55,4.39,0.16,3.6446,131984.31,60058.292
20180802,70,002490.SZ,4.5,4.5,4.2,4.39,4.5,-0.11,-2.4444,97833.78,42571.251
20180801,71,002490.SZ,4.54,4.68,4.48,4.5,4.68,-0.18,-3.8462,104531.42,47762.335
20180731,72,002490.SZ,4.62,4.9,4.5,4.68,4.47,0.21,4.698,180097.66,85164.287
20180730,73,002490.SZ,4.55,4.55,4.41,4.47,4.57,-0.1,-2.1882,67748.0,30339.053
20180727,74,002490.SZ,4.55,4.64,4.48,4.57,4.58,-0.01,-0.2183,91949.93,41919.509
20180726,75,002490.SZ,4.41,4.94,4.38,4.58,4.49,0.09,2.0045,175886.2,81255.989
20180725,76,002490.SZ,4.65,4.74,4.44,4.49,4.57,-0.08,-1.7505,227094.84,104465.547
20180724,77,002490.SZ,4.12,4.57,4.12,4.57,4.15,0.42,10.1205,131978.03,59122.415
20180723,78,002490.SZ,4.1,4.16,4.06,4.15,4.11,0.04,0.9732,36823.0,15167.489
20180720,79,002490.SZ,4.03,4.13,4.01,4.11,4.06,0.05,1.2315,31710.02,12953.501
20180719,80,002490.SZ,4.17,4.17,4.05,4.06,4.18,-0.12,-2.87,44026.01,18050.258
20180718,81,002490.SZ,4.16,4.18,4.12,4.18,4.14,0.04,0.97,48194.01,20016.702
20180717,82,002490.SZ,4.15,4.16,4.07,4.14,4.16,-0.02,-0.48,37257.01,15294.874
20180716,83,002490.SZ,4.18,4.19,4.1,4.16,4.17,-0.01,-0.24,38087.01,15728.573
20180713,84,002490.SZ,4.13,4.18,4.1,4.17,4.12,0.05,1.21,38973.83,16167.19
20180712,85,002490.SZ,4.0,4.17,4.0,4.12,4.05,0.07,1.73,47345.0,19537.051
20180711,86,002490.SZ,4.13,4.13,4.01,4.05,4.18,-0.13,-3.11,44462.02,18055.757
20180710,87,002490.SZ,4.19,4.19,4.11,4.18,4.15,0.03,0.72,37527.0,15575.852
20180709,88,002490.SZ,4.07,4.17,4.03,4.15,4.05,0.1,2.47,37626.03,15532.875
20180706,89,002490.SZ,4.02,4.12,3.96,4.05,4.01,0.04,1.0,43308.4,17492.276
20180705,90,002490.SZ,4.19,4.21,4.01,4.01,4.2,-0.19,-4.52,45497.01,18700.53
20180704,91,002490.SZ,4.24,4.28,4.16,4.2,4.24,-0.04,-0.94,44177.1,18594.686
20180703,92,002490.SZ,4.13,4.25,4.13,4.24,4.13,0.11,2.66,52436.43,22000.673
20180702,93,002490.SZ,4.17,4.19,4.11,4.13,4.18,-0.05,-1.2,47026.01,19550.133
20180629,94,002490.SZ,4.15,4.2,4.07,4.18,4.07,0.11,2.7,43949.13,18197.865
20180628,95,002490.SZ,4.14,4.2,4.07,4.07,4.15,-0.08,-1.93,42100.92,17434.763
20180627,96,002490.SZ,4.16,4.27,4.13,4.15,4.15,0.0,0.0,63328.86,26611.637
20180626,97,002490.SZ,3.87,4.17,3.87,4.15,4.1,0.05,1.22,57025.95,23245.577
20180625,98,002490.SZ,4.14,4.18,4.08,4.1,4.06,0.04,0.99,56915.91,23501.38
20180622,99,002490.SZ,3.99,4.09,3.84,4.06,4.02,0.04,1.0,54608.91,21819.458
20180621,100,002490.SZ,4.11,4.18,4.01,4.02,4.13,-0.11,-2.66,59816.49,24440.534
20180620,101,002490.SZ,4.03,4.19,3.97,4.13,4.03,0.1,2.48,64946.0,26618.426
20180619,102,002490.SZ,4.38,4.38,3.95,4.03,4.39,-0.36,-8.2,98975.21,40913.767
20180615,103,002490.SZ,4.66,4.66,4.22,4.39,4.68,-0.29,-6.2,108301.43,48116.349
20180614,104,002490.SZ,4.7,4.8,4.62,4.68,4.74,-0.06,-1.27,46453.0,21871.5
20180613,105,002490.SZ,4.99,5.0,4.7,4.74,4.97,-0.23,-4.63,74378.73,36074.116
20180612,106,002490.SZ,4.96,5.03,4.85,4.97,4.95,0.02,0.4,56705.0,27992.19
20180611,107,002490.SZ,5.04,5.06,4.92,4.95,5.05,-0.1,-1.98,52865.87,26325.642
20180608,108,002490.SZ,5.19,5.22,5.02,5.05,5.15,-0.1,-1.94,70341.01,35796.837
20180607,109,002490.SZ,5.35,5.35,5.14,5.15,5.28,-0.13,-2.46,71169.0,37159.383
20180606,110,002490.SZ,5.17,5.38,5.13,5.28,5.17,0.11,2.13,96823.32,50741.871
20180605,111,002490.SZ,5.18,5.18,5.09,5.17,5.1,0.07,1.37,55832.31,28701.006
20180604,112,002490.SZ,5.12,5.21,5.06,5.1,5.07,0.03,0.59,51308.41,26306.338
20180601,113,002490.SZ,5.07,5.2,5.0,5.07,5.14,-0.07,-1.36,71388.21,36527.043
20180531,114,002490.SZ,5.08,5.22,5.05,5.14,5.01,0.13,2.59,85176.21,43783.385
20180530,115,002490.SZ,5.3,5.3,4.9,5.01,5.44,-0.43,-7.9,168897.45,86647.677
20180529,116,002490.SZ,5.59,5.7,5.42,5.44,5.61,-0.17,-3.03,99951.0,55366.457
20180528,117,002490.SZ,5.53,5.77,5.46,5.61,5.6,0.01,0.18,149201.43,84064.409
20180525,118,002490.SZ,5.48,5.67,5.39,5.6,5.5,0.1,1.82,159355.13,88368.671
20180524,119,002490.SZ,5.51,5.56,5.46,5.5,5.51,-0.01,-0.18,94034.71,51765.895
20180523,120,002490.SZ,5.69,5.69,5.51,5.51,5.75,-0.24,-4.17,165533.32,92483.912
20180522,121,002490.SZ,5.82,5.83,5.64,5.75,5.78,-0.03,-0.52,180107.31,103159.99
20180521,122,002490.SZ,5.77,5.88,5.66,5.78,5.8,-0.02,-0.34,276875.22,158868.533
20180518,123,002490.SZ,5.45,5.92,5.45,5.8,5.5,0.3,5.45,343373.02,196230.96
20180517,124,002490.SZ,5.45,5.82,5.45,5.5,5.39,0.11,2.04,225588.49,126116.205
20180516,125,002490.SZ,5.55,5.55,5.37,5.39,5.57,-0.18,-3.23,150114.6,81552.906
