trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,300131.SZ,5.18,5.28,5.1,5.16,5.19,-0.03,-0.578,279567.04,144862.07
20181115,1,300131.SZ,5.03,5.34,5.02,5.19,5.03,0.16,3.1809,371385.0,191101.973
20181114,2,300131.SZ,5.03,5.12,5.01,5.03,5.04,-0.01,-0.1984,237767.04,120171.197
20181113,3,300131.SZ,4.85,5.1,4.83,5.04,4.93,0.11,2.2312,375815.44,188203.826
20181112,4,300131.SZ,4.8,4.95,4.77,4.93,4.81,0.12,2.4948,248936.52,121696.638
20181109,5,300131.SZ,4.69,4.89,4.68,4.81,4.75,0.06,1.2632,183543.0,87962.228
20181108,6,300131.SZ,4.87,4.89,4.74,4.75,4.83,-0.08,-1.6563,152167.0,73271.254
20181107,7,300131.SZ,4.83,4.95,4.8,4.83,4.83,0.0,0.0,217778.37,105964.376
20181106,8,300131.SZ,4.82,4.84,4.73,4.83,4.89,-0.06,-1.227,169915.48,81368.277
20181105,9,300131.SZ,4.85,4.98,4.76,4.89,4.83,0.06,1.2422,262025.82,127488.496
20181102,10,300131.SZ,4.8,4.84,4.71,4.83,4.7,0.13,2.766,261951.62,125409.552
20181101,11,300131.SZ,4.71,4.89,4.68,4.7,4.61,0.09,1.9523,277072.91,131986.439
20181031,12,300131.SZ,4.59,4.67,4.58,4.61,4.6,0.01,0.2174,168247.0,77959.608
20181030,13,300131.SZ,4.57,4.67,4.47,4.6,4.56,0.04,0.8772,169502.0,77669.758
20181029,14,300131.SZ,4.74,4.75,4.55,4.56,4.77,-0.21,-4.4025,165851.58,76802.231
20181026,15,300131.SZ,4.89,4.92,4.77,4.77,4.83,-0.06,-1.2422,184605.77,89395.017
20181025,16,300131.SZ,4.69,4.87,4.57,4.83,4.94,-0.11,-2.2267,266032.77,126447.413
20181024,17,300131.SZ,4.82,5.3,4.82,4.94,4.82,0.12,2.4896,369760.54,185452.859
20181023,18,300131.SZ,5.0,5.1,4.76,4.82,5.03,-0.21,-4.175,439563.34,216711.476
20181022,19,300131.SZ,4.79,5.35,4.78,5.03,4.95,0.08,1.6162,701284.07,353510.532
20181019,20,300131.SZ,4.56,5.25,4.46,4.95,4.78,0.17,3.5565,803201.83,377112.328
20181018,21,300131.SZ,4.95,5.27,4.73,4.78,4.79,-0.01,-0.2088,560909.79,285333.37
20181017,22,300131.SZ,4.3,4.79,4.3,4.79,4.35,0.44,10.1149,146057.49,66089.072
20181016,23,300131.SZ,4.62,4.68,4.31,4.35,4.7,-0.35,-7.4468,155781.24,69921.471
20181015,24,300131.SZ,4.73,4.73,4.62,4.7,4.3,0.4,9.3023,131409.28,62093.375
20181012,25,300131.SZ,4.31,4.54,4.3,4.3,4.78,-0.48,-10.0418,128606.27,56352.604
20181011,26,300131.SZ,5.02,5.07,4.78,4.78,5.31,-0.53,-9.9812,149050.0,72003.455
20181010,27,300131.SZ,5.3,5.73,5.1,5.31,5.67,-0.36,-6.3492,300991.82,161958.85
20180528,28,300131.SZ,5.76,5.77,5.53,5.7,5.76,-0.06,-1.04,60287.0,33914.277
20180525,29,300131.SZ,6.02,6.05,5.73,5.76,6.01,-0.25,-4.16,124780.71,72951.37
20180524,30,300131.SZ,6.18,6.19,6.01,6.01,6.21,-0.2,-3.22,74912.5,45570.797
20180523,31,300131.SZ,6.28,6.28,6.15,6.21,6.27,-0.06,-0.96,75246.0,46544.877
20180522,32,300131.SZ,6.3,6.31,6.19,6.27,6.31,-0.04,-0.63,60583.28,37775.972
20180521,33,300131.SZ,6.29,6.35,6.28,6.31,6.27,0.04,0.64,50224.92,31758.538
20180518,34,300131.SZ,6.28,6.33,6.23,6.27,6.29,-0.02,-0.32,31306.04,19632.666
20180517,35,300131.SZ,6.31,6.34,6.25,6.29,6.35,-0.06,-0.94,40459.0,25441.558
20180516,36,300131.SZ,6.31,6.38,6.22,6.35,6.36,-0.01,-0.16,74715.0,47227.581
20180515,37,300131.SZ,6.21,6.36,6.19,6.36,6.25,0.11,1.76,56288.0,35377.537
20180514,38,300131.SZ,6.37,6.37,6.18,6.25,6.37,-0.12,-1.88,63291.21,39605.803
20180511,39,300131.SZ,6.41,6.45,6.29,6.37,6.43,-0.06,-0.93,109272.32,69716.113
20180510,40,300131.SZ,6.4,6.44,6.35,6.43,6.44,-0.01,-0.16,65383.0,41768.973
20180509,41,300131.SZ,6.41,6.48,6.34,6.44,6.45,-0.01,-0.16,80082.63,51292.711
20180508,42,300131.SZ,6.5,6.54,6.37,6.45,6.55,-0.1,-1.53,118769.5,76508.105
20180507,43,300131.SZ,6.36,6.57,6.34,6.55,6.4,0.15,2.34,127917.0,82783.663
20180504,44,300131.SZ,6.22,6.4,6.16,6.4,6.3,0.1,1.59,89539.28,56236.516
20180503,45,300131.SZ,6.4,6.4,5.9,6.3,6.41,-0.11,-1.72,148205.21,90986.887
20180502,46,300131.SZ,6.38,6.45,6.3,6.41,6.35,0.06,0.94,51271.49,32694.729
20180427,47,300131.SZ,6.37,6.42,6.3,6.35,6.35,0.0,0.0,64184.44,40767.765
20180426,48,300131.SZ,6.67,6.68,6.34,6.35,6.66,-0.31,-4.65,132555.0,85860.688
20180425,49,300131.SZ,6.58,6.73,6.52,6.66,6.61,0.05,0.76,96219.33,63954.626
20180424,50,300131.SZ,6.42,6.64,6.42,6.61,6.49,0.12,1.85,81362.44,53389.399
20180423,51,300131.SZ,6.62,6.66,6.35,6.49,6.58,-0.09,-1.37,123799.18,80860.228
20180420,52,300131.SZ,6.8,6.94,6.56,6.58,6.84,-0.26,-3.8,225638.18,152584.309
20180419,53,300131.SZ,6.83,6.89,6.78,6.84,6.89,-0.05,-0.73,135865.21,92903.522
20180418,54,300131.SZ,6.63,6.93,6.59,6.89,6.62,0.27,4.08,234327.23,159544.271
20180417,55,300131.SZ,6.65,6.72,6.52,6.62,6.65,-0.03,-0.45,86849.24,57544.686
20180416,56,300131.SZ,6.59,6.7,6.56,6.65,6.61,0.04,0.61,52020.0,34448.885
20180413,57,300131.SZ,6.7,6.73,6.59,6.61,6.64,-0.03,-0.45,59203.51,39407.272
20180412,58,300131.SZ,6.81,6.85,6.62,6.64,6.81,-0.17,-2.5,92137.0,62015.087
20180411,59,300131.SZ,6.88,6.97,6.81,6.81,6.89,-0.08,-1.16,91758.0,63130.44
20180410,60,300131.SZ,6.72,6.94,6.58,6.89,6.76,0.13,1.92,133928.73,90163.981
20180409,61,300131.SZ,6.7,6.77,6.52,6.76,6.72,0.04,0.6,81284.0,54237.34
20180404,62,300131.SZ,6.79,6.87,6.69,6.72,6.77,-0.05,-0.74,123390.56,83421.923
20180403,63,300131.SZ,6.96,6.97,6.68,6.77,7.02,-0.25,-3.56,166523.27,113765.4
20180402,64,300131.SZ,6.86,7.18,6.75,7.02,6.81,0.21,3.08,269338.65,188194.988
20180330,65,300131.SZ,6.56,6.85,6.54,6.81,6.57,0.24,3.65,162923.0,109443.721
20180329,66,300131.SZ,6.58,6.63,6.45,6.57,6.54,0.03,0.46,79420.51,51777.356
20180328,67,300131.SZ,6.61,6.63,6.54,6.54,6.67,-0.13,-1.95,63477.68,41774.392
20180327,68,300131.SZ,6.61,6.74,6.56,6.67,6.54,0.13,1.99,74945.31,49907.59
20180326,69,300131.SZ,6.38,6.56,6.32,6.54,6.53,0.01,0.15,66555.68,42972.897
20180323,70,300131.SZ,6.81,6.84,6.35,6.53,7.01,-0.48,-6.85,114671.0,75972.66
20180322,71,300131.SZ,6.84,7.04,6.78,7.01,6.87,0.14,2.04,127708.26,88450.545
20180321,72,300131.SZ,6.85,7.05,6.82,6.87,6.85,0.02,0.29,136431.35,94655.171
20180320,73,300131.SZ,6.73,6.89,6.67,6.85,6.85,0.0,0.0,61816.04,41883.764
20180319,74,300131.SZ,6.7,6.96,6.66,6.85,6.63,0.22,3.32,76764.5,52301.765
20180316,75,300131.SZ,6.64,6.75,6.6,6.63,6.67,-0.04,-0.6,42872.44,28633.055
20180315,76,300131.SZ,6.7,6.72,6.61,6.67,6.73,-0.06,-0.89,60297.0,40202.175
20180314,77,300131.SZ,6.9,6.95,6.71,6.73,6.89,-0.16,-2.32,57724.15,39424.786
20180313,78,300131.SZ,6.98,7.02,6.85,6.89,7.02,-0.13,-1.85,87251.0,60497.927
20180312,79,300131.SZ,6.97,7.12,6.88,7.02,6.91,0.11,1.59,124873.91,87606.322
20180309,80,300131.SZ,6.62,6.95,6.6,6.91,6.62,0.29,4.38,137485.81,93290.959
20180308,81,300131.SZ,6.5,6.65,6.5,6.62,6.58,0.04,0.61,41388.11,27243.575
20180307,82,300131.SZ,6.77,6.77,6.56,6.58,6.74,-0.16,-2.37,60603.0,40342.611
20180306,83,300131.SZ,6.78,6.83,6.7,6.74,6.74,0.0,0.0,70721.11,47792.028
20180305,84,300131.SZ,6.7,6.78,6.65,6.74,6.68,0.06,0.9,40825.07,27436.662
20180302,85,300131.SZ,6.73,6.88,6.64,6.68,6.8,-0.12,-1.76,66443.83,44893.584
20180301,86,300131.SZ,6.7,6.84,6.66,6.8,6.72,0.08,1.19,59989.46,40491.088
20180228,87,300131.SZ,6.63,6.76,6.52,6.72,6.65,0.07,1.05,56948.24,38089.369
20180227,88,300131.SZ,6.64,6.72,6.59,6.65,6.65,0.0,0.0,42950.76,28600.089
20180226,89,300131.SZ,6.49,6.66,6.48,6.65,6.51,0.14,2.15,49575.82,32680.405
20180223,90,300131.SZ,6.52,6.59,6.47,6.51,6.52,-0.01,-0.15,23025.04,15025.65
20180222,91,300131.SZ,6.51,6.55,6.46,6.52,6.5,0.02,0.31,30539.04,19837.402
20180214,92,300131.SZ,6.45,6.5,6.29,6.5,6.38,0.12,1.88,28050.0,17934.339
20180213,93,300131.SZ,6.59,6.59,6.35,6.38,6.53,-0.15,-2.3,29011.0,18758.503
20180212,94,300131.SZ,6.47,6.58,6.42,6.53,6.41,0.12,1.87,25737.0,16793.942
20180209,95,300131.SZ,6.58,6.67,6.37,6.41,6.77,-0.36,-5.32,93154.11,60465.628
20180208,96,300131.SZ,6.48,6.77,6.46,6.77,6.49,0.28,4.31,57665.9,37945.532
20180207,97,300131.SZ,6.42,6.63,6.32,6.49,6.29,0.2,3.18,100660.15,65531.93
20180206,98,300131.SZ,6.48,6.64,6.28,6.29,6.63,-0.34,-5.13,77311.83,49657.096
20180205,99,300131.SZ,6.7,6.71,6.39,6.63,6.79,-0.16,-2.36,95474.0,62562.362
20180202,100,300131.SZ,6.74,6.88,6.51,6.79,6.78,0.01,0.15,77823.0,52611.706
20180201,101,300131.SZ,6.92,7.06,6.74,6.78,6.91,-0.13,-1.88,65117.07,44980.493
20180131,102,300131.SZ,7.09,7.09,6.91,6.91,7.15,-0.24,-3.36,73375.84,51165.432
20180130,103,300131.SZ,7.16,7.21,7.12,7.15,7.16,-0.01,-0.14,40482.95,28989.816
20180129,104,300131.SZ,7.24,7.27,7.12,7.16,7.2,-0.04,-0.56,55657.88,39973.543
20180126,105,300131.SZ,7.29,7.37,7.2,7.2,7.3,-0.1,-1.37,77099.75,56035.487
20180125,106,300131.SZ,7.39,7.55,7.3,7.3,7.43,-0.13,-1.75,116559.99,86659.501
20180124,107,300131.SZ,7.3,7.45,7.23,7.43,7.29,0.14,1.92,126918.7,93529.767
20180123,108,300131.SZ,7.26,7.34,7.16,7.29,7.26,0.03,0.41,102202.97,74191.172
20180122,109,300131.SZ,7.07,7.29,6.98,7.26,7.05,0.21,2.98,134615.41,97142.008
20180119,110,300131.SZ,7.01,7.1,6.94,7.05,7.01,0.04,0.57,89119.1,62919.254
20180118,111,300131.SZ,7.02,7.05,6.86,7.01,7.08,-0.07,-0.99,125219.19,87154.711
20180117,112,300131.SZ,6.75,7.26,6.7,7.08,6.73,0.35,5.2,140900.45,99302.439
20180116,113,300131.SZ,6.8,6.86,6.72,6.73,6.81,-0.08,-1.17,67554.0,45855.271
20180115,114,300131.SZ,7.06,7.1,6.8,6.81,7.06,-0.25,-3.54,59150.0,41003.971
20180112,115,300131.SZ,7.17,7.22,7.05,7.06,7.17,-0.11,-1.53,40985.0,29146.87
20180111,116,300131.SZ,7.14,7.21,7.02,7.17,7.19,-0.02,-0.28,46630.21,33270.259
20180110,117,300131.SZ,7.14,7.23,7.09,7.19,7.19,0.0,0.0,57260.94,40963.962
20180109,118,300131.SZ,7.22,7.28,7.18,7.19,7.27,-0.08,-1.1,51946.51,37448.59
20180108,119,300131.SZ,7.3,7.36,7.15,7.27,7.26,0.01,0.14,147173.2,106859.865
