trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,603056.SH,19.12,19.68,19.12,19.38,19.11,0.27,1.4129,55445.36,107922.816
20181115,1,603056.SH,18.73,19.17,18.52,19.11,18.72,0.39,2.0833,37536.57,71056.998
20181114,2,603056.SH,18.79,18.93,18.66,18.72,18.78,-0.06,-0.3195,26264.24,49380.371
20181113,3,603056.SH,18.67,18.97,18.29,18.78,19.01,-0.23,-1.2099,39730.08,74435.318
20181112,4,603056.SH,18.87,19.09,18.56,19.01,18.83,0.18,0.9559,27563.44,52035.017
20181109,5,603056.SH,18.8,19.0,18.54,18.83,18.86,-0.03,-0.1591,18992.14,35701.769
20181108,6,603056.SH,19.46,19.63,18.65,18.86,19.4,-0.54,-2.7835,32958.45,63097.545
20181107,7,603056.SH,19.5,19.64,19.31,19.4,19.51,-0.11,-0.5638,23735.89,46190.995
20181106,8,603056.SH,19.53,19.64,19.25,19.51,19.52,-0.01,-0.0512,28136.11,54635.501
20181105,9,603056.SH,19.62,19.82,19.18,19.52,19.61,-0.09,-0.4589,54098.61,105709.994
20181102,10,603056.SH,18.56,20.15,18.54,19.61,18.36,1.25,6.8083,74006.3,140636.238
20181101,11,603056.SH,18.28,18.5,18.1,18.36,18.16,0.2,1.1013,45134.67,82576.319
20181031,12,603056.SH,18.19,18.24,17.58,18.16,18.19,-0.03,-0.1649,49196.23,88456.606
20181030,13,603056.SH,18.5,18.54,17.74,18.19,19.69,-1.5,-7.6181,88479.3,160633.48
20181029,14,603056.SH,20.4,20.4,19.6,19.69,20.45,-0.76,-3.7164,31963.07,63023.882
20181026,15,603056.SH,20.51,20.89,20.16,20.45,20.4,0.05,0.2451,24295.94,49757.923
20181025,16,603056.SH,20.18,20.57,19.85,20.4,20.72,-0.32,-1.5444,22337.2,45054.353
20181024,17,603056.SH,20.4,21.1,20.4,20.72,20.8,-0.08,-0.3846,23752.04,49353.831
20181023,18,603056.SH,20.99,21.68,20.45,20.8,20.98,-0.18,-0.858,39263.93,82790.191
20181022,19,603056.SH,20.1,21.25,20.1,20.98,19.91,1.07,5.3742,45174.88,93662.084
20181019,20,603056.SH,19.34,19.91,19.01,19.91,19.53,0.38,1.9457,24443.48,47935.425
20181018,21,603056.SH,20.01,20.01,19.45,19.53,20.1,-0.57,-2.8358,20177.12,39646.022
20181017,22,603056.SH,20.33,20.55,19.6,20.1,20.08,0.02,0.0996,19436.78,38990.09
20181016,23,603056.SH,20.7,20.7,19.8,20.08,20.58,-0.5,-2.4295,23215.1,46708.74
20181015,24,603056.SH,20.54,20.85,20.3,20.58,20.48,0.1,0.4883,25038.45,51551.641
20181012,25,603056.SH,20.02,20.6,19.28,20.48,20.09,0.39,1.9413,38821.16,77701.621
20181011,26,603056.SH,20.79,20.79,19.82,20.09,21.48,-1.39,-6.4711,46063.27,93387.075
20181010,27,603056.SH,21.11,21.6,21.1,21.48,21.27,0.21,0.9873,34816.06,74504.899
20181009,28,603056.SH,20.7,22.44,20.7,21.27,20.4,0.87,4.2647,51859.16,111100.006
20181008,29,603056.SH,21.34,21.55,20.01,20.4,21.85,-1.45,-6.6362,29918.27,62862.512
20180928,30,603056.SH,21.53,21.87,21.2,21.85,21.54,0.31,1.4392,29861.71,64676.955
20180927,31,603056.SH,21.92,22.01,21.5,21.54,22.1,-0.56,-2.5339,30420.56,65989.761
20180926,32,603056.SH,21.54,22.15,21.41,22.1,21.7,0.4,1.8433,50408.05,110378.491
20180925,33,603056.SH,21.07,22.7,21.04,21.7,21.07,0.63,2.99,52753.07,115173.432
20180921,34,603056.SH,20.67,21.28,20.52,21.07,20.66,0.41,1.9845,38237.88,80239.356
20180920,35,603056.SH,20.59,20.73,20.38,20.66,20.5,0.16,0.7805,29693.82,61151.971
20180919,36,603056.SH,19.99,20.82,19.81,20.5,20.01,0.49,2.4488,39683.89,81355.941
20180918,37,603056.SH,19.52,20.04,19.4,20.01,19.59,0.42,2.144,30259.98,59795.393
20180917,38,603056.SH,20.3,20.3,19.41,19.59,20.31,-0.72,-3.5451,33601.98,66268.281
20180914,39,603056.SH,20.42,20.61,20.1,20.31,20.18,0.13,0.6442,32410.27,66082.789
20180913,40,603056.SH,20.4,20.46,20.01,20.18,20.15,0.03,0.1489,25070.81,50590.647
20180912,41,603056.SH,20.44,20.6,20.03,20.15,20.38,-0.23,-1.1286,23880.5,48065.802
20180911,42,603056.SH,20.3,20.4,19.84,20.38,20.25,0.13,0.642,30569.38,61524.085
20180910,43,603056.SH,20.99,20.99,20.0,20.25,20.82,-0.57,-2.7378,29528.36,59903.373
20180907,44,603056.SH,20.63,21.49,20.63,20.82,20.62,0.2,0.9699,48173.17,101126.769
20180906,45,603056.SH,21.58,21.59,20.4,20.62,21.68,-1.06,-4.8893,56750.12,118449.725
20180905,46,603056.SH,22.1,22.18,21.62,21.68,22.4,-0.72,-3.2143,36029.02,78696.92
20180904,47,603056.SH,22.7,22.94,21.92,22.4,22.83,-0.43,-1.8835,48655.78,108333.768
20180903,48,603056.SH,23.25,23.26,22.45,22.83,23.17,-0.34,-1.4674,25345.03,57631.99
20180831,49,603056.SH,23.5,23.9,23.0,23.17,23.7,-0.53,-2.2363,28823.72,66928.728
20180830,50,603056.SH,24.25,24.32,23.6,23.7,24.25,-0.55,-2.268,19682.41,46964.415
20180829,51,603056.SH,24.11,24.55,23.9,24.25,24.09,0.16,0.6642,20211.35,48984.184
20180828,52,603056.SH,24.71,24.76,23.9,24.09,24.58,-0.49,-1.9935,30834.24,74778.914
20180827,53,603056.SH,24.33,24.69,24.33,24.58,24.23,0.35,1.4445,19006.81,46654.641
20180824,54,603056.SH,23.9,24.7,23.9,24.23,24.0,0.23,0.9583,33163.91,81029.379
20180823,55,603056.SH,23.32,24.49,23.3,24.0,23.5,0.5,2.1277,26359.5,63337.693
20180822,56,603056.SH,23.64,23.93,23.35,23.5,23.65,-0.15,-0.6342,24572.2,58236.304
20180821,57,603056.SH,23.52,23.85,23.02,23.65,23.08,0.57,2.4697,29961.34,69964.399
20180820,58,603056.SH,23.0,23.35,22.32,23.08,23.0,0.08,0.3478,15871.93,36275.737
20180817,59,603056.SH,24.1,24.1,22.89,23.0,23.95,-0.95,-3.9666,19420.69,45471.259
20180816,60,603056.SH,23.95,24.32,23.65,23.95,24.34,-0.39,-1.6023,13638.6,32728.665
20180815,61,603056.SH,24.81,24.88,24.26,24.34,24.8,-0.46,-1.8548,11267.77,27559.689
20180814,62,603056.SH,24.55,24.88,24.33,24.8,24.57,0.23,0.9361,15854.65,39057.36
