trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,600580.SH,6.95,7.24,6.89,7.1,6.9,0.2,2.8986,87820.63,61816.044
20181115,1,600580.SH,6.85,6.92,6.79,6.9,6.8,0.1,1.4706,55449.51,38135.064
20181114,2,600580.SH,6.83,6.95,6.75,6.8,6.87,-0.07,-1.0189,74668.19,51025.564
20181113,3,600580.SH,6.73,6.9,6.7,6.87,6.78,0.09,1.3274,78247.32,53442.706
20181112,4,600580.SH,6.7,6.81,6.62,6.78,6.72,0.06,0.8929,73660.96,49675.948
20181109,5,600580.SH,6.66,6.75,6.62,6.72,6.64,0.08,1.2048,46952.85,31384.724
20181108,6,600580.SH,6.76,6.8,6.61,6.64,6.72,-0.08,-1.1905,49162.84,32935.445
20181107,7,600580.SH,6.69,6.83,6.69,6.72,6.72,0.0,0.0,64716.97,43790.037
20181106,8,600580.SH,6.63,6.76,6.55,6.72,6.66,0.06,0.9009,67132.94,44859.427
20181105,9,600580.SH,6.6,6.75,6.51,6.66,6.64,0.02,0.3012,78013.44,51722.204
20181102,10,600580.SH,6.52,6.66,6.44,6.64,6.37,0.27,4.2386,91013.07,59767.069
20181101,11,600580.SH,6.39,6.52,6.3,6.37,6.38,-0.01,-0.1567,91794.54,59085.26
20181031,12,600580.SH,6.34,6.43,6.3,6.38,6.38,0.0,0.0,67820.07,43214.411
20181030,13,600580.SH,6.2,6.45,6.18,6.38,6.18,0.2,3.2362,67837.67,42996.76
20181029,14,600580.SH,6.23,6.35,6.15,6.18,6.24,-0.06,-0.9615,46746.59,29224.66
20181026,15,600580.SH,6.15,6.3,6.15,6.24,6.13,0.11,1.7945,56817.76,35476.0
20181025,16,600580.SH,6.0,6.18,5.95,6.13,6.27,-0.14,-2.2329,78359.13,47290.772
20181024,17,600580.SH,6.26,6.38,6.24,6.27,6.27,0.0,0.0,35920.54,22628.235
20181023,18,600580.SH,6.36,6.38,6.2,6.27,6.36,-0.09,-1.4151,62574.38,39459.62
20181022,19,600580.SH,6.12,6.45,6.12,6.36,6.09,0.27,4.4335,84659.65,53486.386
20181019,20,600580.SH,5.83,6.1,5.8,6.09,5.93,0.16,2.6981,73200.32,43942.427
20181018,21,600580.SH,6.05,6.05,5.8,5.93,6.09,-0.16,-2.6273,57422.78,34159.873
20181017,22,600580.SH,6.12,6.22,5.9,6.09,6.03,0.06,0.995,76147.18,46191.987
20181016,23,600580.SH,6.34,6.34,5.95,6.03,6.32,-0.29,-4.5886,110379.04,67532.483
20181015,24,600580.SH,6.58,6.59,6.32,6.32,6.53,-0.21,-3.2159,92626.16,59672.899
20181012,25,600580.SH,6.8,6.85,6.28,6.53,6.98,-0.45,-6.447,170955.54,112019.319
20181011,26,600580.SH,7.2,7.31,6.74,6.98,7.44,-0.46,-6.1828,95412.6,67109.16
20181010,27,600580.SH,7.5,7.56,7.37,7.44,7.55,-0.11,-1.457,77396.24,57566.563
20181009,28,600580.SH,7.49,7.64,7.46,7.55,7.5,0.05,0.6667,51709.34,39112.276
20181008,29,600580.SH,7.52,7.72,7.36,7.5,7.6,-0.1,-1.3158,91084.23,69411.4
20180928,30,600580.SH,7.49,7.62,7.47,7.6,7.49,0.11,1.4686,51391.05,38843.426
20180927,31,600580.SH,7.72,7.73,7.48,7.49,7.71,-0.22,-2.8534,88820.77,67326.744
20180926,32,600580.SH,7.75,7.84,7.68,7.71,7.77,-0.06,-0.7722,76385.05,59384.472
20180925,33,600580.SH,7.7,7.8,7.68,7.77,7.75,0.02,0.2581,42743.35,33127.094
20180921,34,600580.SH,7.73,7.78,7.6,7.75,7.73,0.02,0.2587,73812.11,56940.883
20180920,35,600580.SH,7.76,7.78,7.65,7.73,7.75,-0.02,-0.2581,49823.13,38446.653
20180919,36,600580.SH,7.79,7.82,7.62,7.75,7.76,-0.01,-0.1289,75593.16,58390.148
20180918,37,600580.SH,7.64,7.79,7.59,7.76,7.68,0.08,1.0417,75378.94,58114.118
20180917,38,600580.SH,7.71,7.74,7.56,7.68,7.66,0.02,0.2611,67453.77,51818.524
20180914,39,600580.SH,7.7,7.81,7.63,7.66,7.77,-0.11,-1.4157,70953.12,54766.12
20180913,40,600580.SH,7.58,7.78,7.54,7.77,7.5,0.27,3.6,107897.13,82777.021
20180912,41,600580.SH,7.58,7.63,7.47,7.5,7.53,-0.03,-0.3984,48807.46,36825.083
20180911,42,600580.SH,7.36,7.56,7.3,7.53,7.37,0.16,2.171,77324.24,57756.913
20180910,43,600580.SH,7.68,7.68,7.27,7.37,7.66,-0.29,-3.7859,98150.04,73273.884
20180907,44,600580.SH,7.47,7.67,7.45,7.66,7.43,0.23,3.0956,99343.51,75523.682
20180906,45,600580.SH,7.55,7.58,7.38,7.43,7.57,-0.14,-1.8494,49615.31,37085.714
20180905,46,600580.SH,7.62,7.7,7.55,7.57,7.63,-0.06,-0.7864,55569.23,42366.752
20180904,47,600580.SH,7.5,7.69,7.43,7.63,7.5,0.13,1.7333,79100.71,60110.854
20180903,48,600580.SH,7.46,7.51,7.26,7.5,7.49,0.01,0.1335,73363.38,54131.737
20180831,49,600580.SH,7.48,7.53,7.42,7.49,7.44,0.05,0.672,54163.26,40497.179
20180830,50,600580.SH,7.54,7.57,7.43,7.44,7.54,-0.1,-1.3263,54086.24,40410.262
20180829,51,600580.SH,7.53,7.57,7.48,7.54,7.53,0.01,0.1328,36739.29,27628.59
20180828,52,600580.SH,7.46,7.6,7.46,7.53,7.5,0.03,0.4,63080.25,47499.708
20180827,53,600580.SH,7.32,7.53,7.31,7.5,7.32,0.18,2.459,81168.96,60452.023
20180824,54,600580.SH,7.29,7.4,7.26,7.32,7.32,0.0,0.0,54319.52,39837.701
20180823,55,600580.SH,7.23,7.38,7.22,7.32,7.22,0.1,1.385,79423.35,58171.924
20180822,56,600580.SH,7.3,7.3,7.15,7.22,7.29,-0.07,-0.9602,56704.17,40911.576
20180821,57,600580.SH,7.08,7.3,7.06,7.29,7.08,0.21,2.9661,64243.85,46413.534
20180820,58,600580.SH,6.99,7.12,6.89,7.08,7.04,0.04,0.5682,56605.01,39799.861
20180817,59,600580.SH,7.3,7.3,6.95,7.04,7.21,-0.17,-2.3578,71067.57,50474.55
20180816,60,600580.SH,7.12,7.27,7.03,7.21,7.16,0.05,0.6983,54594.8,39214.8
20180815,61,600580.SH,7.3,7.31,7.12,7.16,7.32,-0.16,-2.1858,62609.5,45117.268
20180814,62,600580.SH,7.29,7.34,7.23,7.32,7.31,0.01,0.1368,40219.47,29309.831
20180813,63,600580.SH,7.18,7.32,7.11,7.31,7.29,0.02,0.2743,47111.61,34029.453
20180810,64,600580.SH,7.26,7.32,7.19,7.29,7.28,0.01,0.1374,48325.66,35054.676
20180809,65,600580.SH,7.09,7.36,7.0,7.28,7.07,0.21,2.9703,84376.76,61207.496
20180808,66,600580.SH,7.1,7.23,7.05,7.07,7.14,-0.07,-0.9804,67439.55,48225.735
20180807,67,600580.SH,6.95,7.17,6.86,7.14,6.9,0.24,3.4783,76083.76,53637.483
20180806,68,600580.SH,7.18,7.18,6.78,6.9,7.11,-0.21,-2.9536,118064.82,82453.585
20180803,69,600580.SH,7.2,7.36,7.09,7.11,7.25,-0.14,-1.931,87661.21,63534.779
20180802,70,600580.SH,7.69,7.72,7.25,7.25,7.68,-0.43,-5.599,152010.21,112242.145
20180801,71,600580.SH,7.89,7.92,7.67,7.68,7.83,-0.15,-1.9157,73101.12,57005.02
20180731,72,600580.SH,7.85,7.91,7.77,7.83,7.88,-0.05,-0.6345,42689.9,33468.411
20180730,73,600580.SH,8.08,8.08,7.77,7.88,8.01,-0.13,-1.623,98666.21,77696.217
20180727,74,600580.SH,8.0,8.12,7.95,8.01,7.97,0.04,0.5019,77088.5,61901.821
20180726,75,600580.SH,8.0,8.02,7.9,7.97,8.01,-0.04,-0.4994,60100.07,47789.248
20180725,76,600580.SH,8.0,8.07,7.97,8.01,8.05,-0.04,-0.4969,62378.2,49934.666
20180724,77,600580.SH,8.01,8.12,7.96,8.05,8.03,0.02,0.2491,91216.52,73281.114
20180723,78,600580.SH,7.93,8.17,7.91,8.03,7.96,0.07,0.8794,100525.99,81013.33
20180720,79,600580.SH,7.82,8.04,7.74,7.96,7.84,0.12,1.5306,125952.17,99736.367
20180719,80,600580.SH,7.75,7.85,7.71,7.84,7.74,0.1,1.29,50973.47,39658.561
20180718,81,600580.SH,7.91,7.93,7.72,7.74,7.89,-0.15,-1.9,87755.04,68759.597
20180717,82,600580.SH,7.88,7.94,7.73,7.89,7.62,0.27,3.54,131009.66,102657.935
20180716,83,600580.SH,7.58,7.68,7.55,7.62,7.61,0.01,0.13,42039.43,31959.01
20180713,84,600580.SH,7.62,7.65,7.55,7.61,7.61,0.0,0.0,47948.94,36430.32
20180712,85,600580.SH,7.38,7.64,7.36,7.61,7.4,0.21,2.84,79936.4,60278.088
20180711,86,600580.SH,7.44,7.46,7.3,7.4,7.6,-0.2,-2.63,70747.14,52242.251
20180710,87,600580.SH,7.65,7.68,7.48,7.6,7.57,0.03,0.4,61161.97,46294.878
20180709,88,600580.SH,7.42,7.59,7.31,7.57,7.39,0.18,2.44,70279.54,52459.52
20180706,89,600580.SH,7.39,7.55,7.17,7.39,7.38,0.01,0.14,78027.16,57619.517
20180705,90,600580.SH,7.63,7.65,7.24,7.38,7.62,-0.24,-3.15,89231.28,66208.286
20180704,91,600580.SH,7.69,7.74,7.49,7.62,7.77,-0.15,-1.93,72899.86,55455.321
20180703,92,600580.SH,7.6,7.79,7.45,7.77,7.6,0.17,2.24,89348.39,68415.112
20180702,93,600580.SH,7.63,7.75,7.5,7.6,7.62,-0.02,-0.26,75598.95,57678.95
20180629,94,600580.SH,7.4,7.64,7.32,7.62,7.4,0.22,2.97,74627.38,56171.132
20180628,95,600580.SH,7.45,7.58,7.28,7.4,7.48,-0.08,-1.07,66697.37,49525.65
20180627,96,600580.SH,7.56,7.69,7.41,7.48,7.46,0.02,0.27,92248.36,69779.094
20180626,97,600580.SH,7.31,7.5,7.2,7.46,7.35,0.11,1.5,58979.29,43682.572
20180625,98,600580.SH,7.6,7.65,7.33,7.45,7.51,-0.06,-0.8,72540.19,54159.701
20180622,99,600580.SH,7.3,7.55,7.18,7.51,7.4,0.11,1.49,72469.78,53957.942
20180621,100,600580.SH,7.51,7.53,7.33,7.4,7.48,-0.08,-1.07,69137.33,51306.119
20180620,101,600580.SH,7.34,7.55,7.25,7.48,7.34,0.14,1.91,111528.56,82962.457
20180619,102,600580.SH,7.98,8.1,7.27,7.34,8.08,-0.74,-9.16,163524.76,125092.271
20180615,103,600580.SH,8.08,8.15,7.84,8.08,8.07,0.01,0.12,100062.61,79922.76
20180614,104,600580.SH,8.05,8.2,7.97,8.07,8.1,-0.03,-0.37,82816.4,67028.719
20180613,105,600580.SH,8.26,8.27,8.05,8.1,8.26,-0.16,-1.94,62985.71,51506.759
20180612,106,600580.SH,8.12,8.27,8.03,8.26,8.15,0.11,1.35,75872.23,62042.773
20180611,107,600580.SH,8.2,8.27,8.03,8.15,8.22,-0.07,-0.85,64313.72,52348.616
20180608,108,600580.SH,8.17,8.26,8.12,8.22,8.19,0.03,0.37,67048.05,54879.586
20180607,109,600580.SH,8.44,8.44,8.17,8.19,8.42,-0.23,-2.73,103247.3,85247.437
20180606,110,600580.SH,8.35,8.45,8.26,8.42,8.38,0.04,0.48,98771.07,82334.242
20180605,111,600580.SH,8.21,8.38,8.19,8.38,8.19,0.19,2.32,108393.52,90012.266
20180604,112,600580.SH,8.09,8.25,8.04,8.19,8.09,0.1,1.24,96087.65,78574.804
20180601,113,600580.SH,8.3,8.36,7.98,8.09,8.37,-0.28,-3.35,166152.04,134733.533
20180531,114,600580.SH,8.39,8.43,8.23,8.37,8.32,0.05,0.6,107548.18,89633.085
20180530,115,600580.SH,8.5,8.61,8.2,8.32,8.68,-0.36,-4.15,172113.4,144294.764
20180529,116,600580.SH,8.7,8.85,8.63,8.68,8.75,-0.07,-0.8,89733.64,78512.066
20180528,117,600580.SH,8.69,8.87,8.61,8.75,8.73,0.02,0.23,109718.51,96083.614
20180525,118,600580.SH,9.05,9.06,8.66,8.73,9.05,-0.32,-3.54,165934.7,146352.841
20180524,119,600580.SH,9.2,9.21,8.95,9.05,9.16,-0.11,-1.2,153520.86,138465.784
20180523,120,600580.SH,9.26,9.45,9.14,9.16,9.23,-0.07,-0.76,195654.97,181506.468
20180522,121,600580.SH,9.29,9.32,9.14,9.23,9.32,-0.09,-0.97,153162.47,141111.802
20180521,122,600580.SH,9.02,9.36,9.02,9.32,8.97,0.35,3.9,268111.36,247928.928
20180518,123,600580.SH,9.15,9.15,8.92,8.97,9.11,-0.14,-1.54,159324.48,143792.139
20180517,124,600580.SH,9.14,9.23,9.05,9.11,9.16,-0.05,-0.55,118619.86,108324.318
20180516,125,600580.SH,9.2,9.25,9.06,9.16,9.25,-0.09,-0.97,154504.0,141035.472
20180515,126,600580.SH,9.16,9.32,9.11,9.25,9.14,0.11,1.2,177012.08,162921.711
20180514,127,600580.SH,9.28,9.34,9.09,9.14,9.28,-0.14,-1.51,222100.53,204384.903
20180511,128,600580.SH,8.85,9.48,8.81,9.28,8.81,0.47,5.33,390435.5,359491.706
20180510,129,600580.SH,8.94,9.05,8.74,8.81,8.9,-0.09,-1.01,133824.46,118618.089
20180509,130,600580.SH,8.84,8.92,8.74,8.9,8.9,0.0,0.0,126443.34,111983.207
20180508,131,600580.SH,8.92,8.97,8.82,8.9,8.95,-0.05,-0.56,158419.77,140815.439
20180507,132,600580.SH,8.72,8.97,8.63,8.95,8.72,0.23,2.64,234137.22,206370.593
20180504,133,600580.SH,8.66,8.8,8.56,8.72,8.69,0.03,0.35,155252.92,135269.606
20180503,134,600580.SH,8.67,8.73,8.52,8.69,8.72,-0.03,-0.34,151871.73,131158.992
20180502,135,600580.SH,8.69,8.8,8.48,8.72,8.61,0.11,1.28,172387.46,149422.429
20180427,136,600580.SH,8.52,8.66,8.44,8.61,8.54,0.07,0.82,120478.99,103273.429
20180426,137,600580.SH,8.3,8.65,8.27,8.54,8.26,0.28,3.39,151834.19,129203.218
20180425,138,600580.SH,8.24,8.35,8.14,8.26,8.21,0.05,0.61,70526.48,58417.685
20180424,139,600580.SH,8.01,8.27,8.01,8.21,8.07,0.14,1.73,84895.78,69573.947
20180423,140,600580.SH,8.3,8.37,7.8,8.07,8.34,-0.27,-3.24,135831.0,109010.833
20180420,141,600580.SH,8.43,8.45,8.2,8.34,8.45,-0.11,-1.3,68575.25,57095.544
20180419,142,600580.SH,8.3,8.49,8.27,8.45,8.31,0.14,1.68,73362.99,61710.339
20180418,143,600580.SH,8.24,8.35,8.16,8.31,8.22,0.09,1.09,80306.9,66334.014
20180417,144,600580.SH,8.42,8.47,8.11,8.22,8.47,-0.25,-2.95,132416.48,109464.474
20180416,145,600580.SH,8.41,8.49,8.31,8.47,8.35,0.12,1.44,109375.95,91924.735
20180413,146,600580.SH,8.41,8.43,8.27,8.35,8.4,-0.05,-0.6,69071.67,57616.451
20180412,147,600580.SH,8.47,8.53,8.3,8.4,8.53,-0.13,-1.52,94886.43,79675.806
