trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,600828.SH,5.17,5.31,5.14,5.19,5.16,0.03,0.5814,42667.2,22164.703
20181115,1,600828.SH,5.07,5.22,5.06,5.16,5.07,0.09,1.7751,27712.74,14158.162
20181114,2,600828.SH,5.05,5.1,5.04,5.07,5.08,-0.01,-0.1969,25215.78,12783.383
20181113,3,600828.SH,4.99,5.1,4.95,5.08,5.02,0.06,1.1952,28616.49,14472.02
20181112,4,600828.SH,4.93,5.05,4.93,5.02,4.94,0.08,1.6194,36744.04,18345.068
20181109,5,600828.SH,4.9,4.96,4.87,4.94,4.91,0.03,0.611,14363.92,7055.474
20181108,6,600828.SH,4.94,4.96,4.9,4.91,4.95,-0.04,-0.8081,10538.7,5188.454
20181107,7,600828.SH,4.94,4.98,4.92,4.95,4.97,-0.02,-0.4024,12311.97,6094.877
20181106,8,600828.SH,5.0,5.04,4.91,4.97,4.94,0.03,0.6073,23692.72,11751.6
20181105,9,600828.SH,5.04,5.04,4.93,4.94,5.05,-0.11,-2.1782,26911.19,13379.829
20181102,10,600828.SH,4.98,5.13,4.95,5.05,4.95,0.1,2.0202,49647.86,24933.276
20181101,11,600828.SH,4.98,4.99,4.93,4.95,4.96,-0.01,-0.2016,12520.15,6211.101
20181031,12,600828.SH,4.96,4.99,4.93,4.96,4.96,0.0,0.0,10094.73,5022.122
20181030,13,600828.SH,4.94,4.97,4.88,4.96,4.96,0.0,0.0,7533.88,3719.355
20181029,14,600828.SH,4.94,4.99,4.93,4.96,4.96,0.0,0.0,6258.94,3102.209
20181026,15,600828.SH,4.98,4.99,4.94,4.96,4.98,-0.02,-0.4016,11266.55,5593.264
20181025,16,600828.SH,4.91,5.08,4.83,4.98,4.96,0.02,0.4032,23960.15,11909.573
20181024,17,600828.SH,4.98,4.98,4.9,4.96,4.94,0.02,0.4049,11327.58,5606.485
20181023,18,600828.SH,4.94,4.99,4.92,4.94,4.96,-0.02,-0.4032,14961.93,7404.835
20181022,19,600828.SH,4.9,5.0,4.83,4.96,4.73,0.23,4.8626,27464.16,13554.975
20181019,20,600828.SH,4.66,4.76,4.59,4.73,4.71,0.02,0.4246,21722.36,10248.889
20181018,21,600828.SH,4.73,4.77,4.66,4.71,4.79,-0.08,-1.6701,9597.85,4525.282
20181017,22,600828.SH,4.66,4.79,4.62,4.79,4.65,0.14,3.0108,26152.4,12325.752
20181016,23,600828.SH,4.55,4.65,4.55,4.65,4.64,0.01,0.2155,16817.97,7749.197
