trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,000710.SZ,37.68,37.88,36.74,37.39,37.84,-0.45,-1.1892,17474.22,65172.771
20181115,1,000710.SZ,35.9,37.9,35.9,37.84,36.2,1.64,4.5304,17444.1,64371.264
20181114,2,000710.SZ,36.38,37.08,36.1,36.2,36.49,-0.29,-0.7947,14895.75,54529.613
20181113,3,000710.SZ,35.79,36.74,35.35,36.49,36.04,0.45,1.2486,16816.78,60958.553
20181112,4,000710.SZ,35.3,36.1,34.63,36.04,35.4,0.64,1.8079,14968.74,53160.891
20181109,5,000710.SZ,34.65,35.55,34.65,35.4,35.1,0.3,0.8547,9098.21,32030.429
20181108,6,000710.SZ,35.87,36.01,35.1,35.1,35.35,-0.25,-0.7072,12693.98,45278.081
20181107,7,000710.SZ,36.18,36.18,35.22,35.35,36.11,-0.76,-2.1047,15868.88,56675.776
20181106,8,000710.SZ,34.72,36.3,34.7,36.11,35.1,1.01,2.8775,20984.5,74622.887
20181105,9,000710.SZ,35.28,36.0,34.46,35.1,35.68,-0.58,-1.6256,16957.42,59774.231
20181102,10,000710.SZ,34.9,35.73,34.61,35.68,34.19,1.49,4.358,24507.78,86455.514
20181101,11,000710.SZ,33.84,35.1,33.84,34.19,33.84,0.35,1.0343,24555.66,84794.011
20181031,12,000710.SZ,32.88,34.5,32.87,33.84,32.42,1.42,4.38,27275.69,92438.965
20181030,13,000710.SZ,31.61,32.87,31.31,32.42,31.53,0.89,2.8227,15586.26,50286.231
20181029,14,000710.SZ,31.86,31.99,30.31,31.53,31.93,-0.4,-1.2527,10162.02,31922.668
20181026,15,000710.SZ,32.4,32.84,31.7,31.93,32.22,-0.29,-0.9001,12343.28,39744.535
20181025,16,000710.SZ,32.0,32.58,31.19,32.22,33.39,-1.17,-3.504,19910.43,63501.755
20181024,17,000710.SZ,31.41,34.5,31.41,33.39,32.09,1.3,4.0511,30775.0,102466.004
20181023,18,000710.SZ,34.4,34.4,31.94,32.09,34.58,-2.49,-7.2007,26512.41,87546.324
