trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,000560.SZ,5.86,5.88,5.76,5.82,5.81,0.01,0.1721,32754.53,19066.425
20181115,1,000560.SZ,5.67,5.89,5.66,5.81,5.68,0.13,2.2887,66428.4,38301.678
20181114,2,000560.SZ,5.71,5.8,5.62,5.68,5.7,-0.02,-0.3509,36928.5,21030.526
20181113,3,000560.SZ,5.55,5.74,5.51,5.7,5.56,0.14,2.518,64182.37,36304.109
20181112,4,000560.SZ,5.49,5.57,5.46,5.56,5.49,0.07,1.275,20445.62,11330.283
20181109,5,000560.SZ,5.49,5.5,5.45,5.49,5.49,0.0,0.0,16593.9,9077.933
20181108,6,000560.SZ,5.53,5.55,5.48,5.49,5.52,-0.03,-0.5435,16869.5,9302.351
20181107,7,000560.SZ,5.56,5.6,5.51,5.52,5.56,-0.04,-0.7194,15030.6,8327.707
20181106,8,000560.SZ,5.61,5.61,5.5,5.56,5.61,-0.05,-0.8913,21509.8,11914.14
20181105,9,000560.SZ,5.6,5.7,5.56,5.61,5.62,-0.01,-0.1779,35589.71,19939.828
20181102,10,000560.SZ,5.59,5.64,5.55,5.62,5.58,0.04,0.7168,48753.57,27266.072
20181101,11,000560.SZ,5.52,5.64,5.52,5.58,5.49,0.09,1.6393,43195.42,24042.146
20181031,12,000560.SZ,5.46,5.51,5.43,5.49,5.44,0.05,0.9191,28898.99,15825.874
20181030,13,000560.SZ,5.42,5.48,5.38,5.44,5.4,0.04,0.7407,22719.71,12321.905
20181029,14,000560.SZ,5.47,5.49,5.38,5.4,5.5,-0.1,-1.8182,36121.92,19565.229
20181026,15,000560.SZ,5.51,5.63,5.48,5.5,5.48,0.02,0.365,60134.16,33322.222
20181025,16,000560.SZ,5.44,5.58,5.4,5.48,5.47,0.01,0.1828,26881.57,14692.684
20181024,17,000560.SZ,5.6,5.62,5.46,5.47,5.58,-0.11,-1.9713,32167.4,17701.998
20181023,18,000560.SZ,5.57,5.74,5.49,5.58,5.55,0.03,0.5405,46202.99,25839.921
20181022,19,000560.SZ,5.43,5.63,5.4,5.55,5.43,0.12,2.2099,52470.91,29056.986
20181019,20,000560.SZ,5.38,5.45,5.31,5.43,5.41,0.02,0.3697,42805.22,22992.706
20181018,21,000560.SZ,5.47,5.52,5.34,5.41,5.45,-0.04,-0.7339,36614.91,19869.435
20181017,22,000560.SZ,5.46,5.51,5.38,5.45,5.44,0.01,0.1838,27191.79,14728.567
20181016,23,000560.SZ,5.42,5.48,5.39,5.44,5.44,0.0,0.0,25870.68,14036.69
20181015,24,000560.SZ,5.56,5.59,5.41,5.44,5.5,-0.06,-1.0909,26357.03,14482.876
20181012,25,000560.SZ,5.34,5.58,5.25,5.5,5.34,0.16,2.9963,40374.75,21832.608
20181011,26,000560.SZ,5.58,5.62,5.28,5.34,5.66,-0.32,-5.6537,68110.54,37166.92
20181010,27,000560.SZ,5.68,5.7,5.6,5.66,5.68,-0.02,-0.3521,21118.17,11915.014
20181009,28,000560.SZ,5.69,5.7,5.62,5.68,5.63,0.05,0.8881,14100.18,7969.649
20181008,29,000560.SZ,5.72,5.73,5.62,5.63,5.73,-0.1,-1.7452,29102.42,16498.229
20180928,30,000560.SZ,5.66,5.75,5.63,5.73,5.62,0.11,1.9573,27480.9,15705.847
20180927,31,000560.SZ,5.7,5.74,5.61,5.62,5.72,-0.1,-1.7483,21127.06,11995.887
20180926,32,000560.SZ,5.75,5.75,5.66,5.72,5.75,-0.03,-0.5217,29343.84,16752.815
20180925,33,000560.SZ,5.7,5.75,5.61,5.75,5.73,0.02,0.349,30580.37,17363.27
20180921,34,000560.SZ,5.76,5.89,5.7,5.73,5.69,0.04,0.703,49643.23,28525.412
20180920,35,000560.SZ,5.66,5.75,5.66,5.69,5.69,0.0,0.0,52437.24,29851.826
20180919,36,000560.SZ,5.63,5.73,5.62,5.69,5.62,0.07,1.2456,55600.01,31619.356
20180918,37,000560.SZ,5.52,5.73,5.5,5.62,5.51,0.11,1.9964,43715.59,24544.564
20180917,38,000560.SZ,5.54,5.57,5.49,5.51,5.53,-0.02,-0.3617,26553.83,14651.398
20180914,39,000560.SZ,5.59,5.59,5.53,5.53,5.54,-0.01,-0.1805,15414.92,8548.297
20180913,40,000560.SZ,5.54,5.59,5.5,5.54,5.53,0.01,0.1808,31267.92,17285.169
20180912,41,000560.SZ,5.55,5.59,5.5,5.53,5.55,-0.02,-0.3604,45849.88,25418.368
20180911,42,000560.SZ,5.56,5.58,5.5,5.55,5.54,0.01,0.1805,24338.65,13505.883
20180910,43,000560.SZ,5.62,5.62,5.4,5.54,5.6,-0.06,-1.0714,41643.5,23134.498
20180907,44,000560.SZ,5.61,5.67,5.55,5.6,5.59,0.01,0.1789,36962.38,20655.141
20180906,45,000560.SZ,5.63,5.63,5.58,5.59,5.6,-0.01,-0.1786,22832.16,12783.473
20180905,46,000560.SZ,5.63,5.67,5.57,5.6,5.63,-0.03,-0.5329,29842.63,16757.627
20180904,47,000560.SZ,5.6,5.65,5.58,5.63,5.58,0.05,0.8961,36935.5,20758.786
20180903,48,000560.SZ,5.67,5.69,5.56,5.58,5.69,-0.11,-1.9332,39943.2,22377.965
20180831,49,000560.SZ,5.74,5.79,5.68,5.69,5.73,-0.04,-0.6981,37695.72,21577.544
20180830,50,000560.SZ,5.93,5.94,5.71,5.73,5.88,-0.15,-2.551,58449.53,33876.928
20180829,51,000560.SZ,5.71,5.91,5.71,5.88,5.71,0.17,2.9772,88833.65,51825.666
20180828,52,000560.SZ,5.57,5.74,5.56,5.71,5.57,0.14,2.5135,73240.0,41495.031
20180827,53,000560.SZ,5.55,5.64,5.53,5.57,5.51,0.06,1.0889,48317.01,26960.881
20180824,54,000560.SZ,5.52,5.56,5.5,5.51,5.52,-0.01,-0.1812,18884.66,10442.464
