trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,300567.SZ,55.56,60.7,55.56,59.89,55.35,4.54,8.2023,40549.89,237426.722
20181115,1,300567.SZ,54.3,55.8,52.65,55.35,53.99,1.36,2.519,21918.61,118489.242
20181114,2,300567.SZ,53.5,54.66,53.13,53.99,53.1,0.89,1.6761,20023.0,108202.7
20181113,3,300567.SZ,53.8,54.14,51.7,53.1,54.3,-1.2,-2.2099,24443.63,129379.347
20181112,4,300567.SZ,53.13,54.41,52.5,54.3,52.83,1.47,2.7825,18712.27,99985.002
20181109,5,300567.SZ,54.32,54.94,52.26,52.83,54.16,-1.33,-2.4557,16717.62,89106.586
20181108,6,300567.SZ,56.8,56.9,53.6,54.16,56.13,-1.97,-3.5097,8444.05,46548.529
20181107,7,300567.SZ,57.38,57.84,55.88,56.13,57.17,-1.04,-1.8191,8686.3,49190.503
20181106,8,300567.SZ,58.19,58.19,56.45,57.17,58.2,-1.03,-1.7698,7502.07,42814.885
20181105,9,300567.SZ,57.75,59.5,57.0,58.2,58.8,-0.6,-1.0204,14084.34,81803.263
20181102,10,300567.SZ,55.65,59.8,55.65,58.8,55.06,3.74,6.7926,22654.17,131612.843
20181101,11,300567.SZ,54.47,55.3,53.23,55.06,53.58,1.48,2.7622,16650.69,90939.766
20181031,12,300567.SZ,53.77,54.18,52.71,53.58,53.63,-0.05,-0.0932,13652.35,72982.418
20181030,13,300567.SZ,53.58,54.79,50.08,53.63,54.29,-0.66,-1.2157,22243.94,116199.174
20181029,14,300567.SZ,53.7,55.25,52.02,54.29,53.57,0.72,1.344,8209.08,44446.652
20181026,15,300567.SZ,56.51,57.0,52.8,53.57,56.23,-2.66,-4.7306,11239.9,60891.412
20181025,16,300567.SZ,53.77,56.95,52.22,56.23,56.1,0.13,0.2317,11743.87,63850.33
20181024,17,300567.SZ,57.5,58.4,55.7,56.1,57.7,-1.6,-2.773,8614.46,48630.821
20181023,18,300567.SZ,59.88,59.88,57.5,57.7,59.0,-1.3,-2.2034,12006.13,69850.804
20181022,19,300567.SZ,55.88,60.01,55.3,59.0,54.55,4.45,8.1577,16660.76,97099.182
20181019,20,300567.SZ,49.6,55.87,49.52,54.55,50.99,3.56,6.9818,19369.93,104187.114
20181018,21,300567.SZ,50.49,52.55,50.03,50.99,50.27,0.72,1.4323,15413.15,79251.799
