trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,603868.SH,39.0,39.17,38.23,38.7,38.8,-0.1,-0.2577,20217.7,77960.814
20181115,1,603868.SH,38.22,38.91,37.9,38.8,38.04,0.76,1.9979,12542.36,48190.058
20181114,2,603868.SH,38.23,38.78,37.8,38.04,38.24,-0.2,-0.523,16306.51,62501.15
20181113,3,603868.SH,37.88,38.56,37.29,38.24,38.22,0.02,0.0523,19328.44,73441.037
20181112,4,603868.SH,36.1,38.48,35.38,38.22,36.1,2.12,5.8726,22238.57,82759.618
20181109,5,603868.SH,37.4,37.4,35.66,36.1,37.11,-1.01,-2.7216,20214.13,72854.164
20181108,6,603868.SH,37.36,37.57,36.81,37.11,36.88,0.23,0.6236,10122.84,37608.867
20181107,7,603868.SH,37.07,37.89,36.32,36.88,36.69,0.19,0.5179,19132.28,71369.614
20181106,8,603868.SH,37.24,37.8,35.65,36.69,37.62,-0.93,-2.4721,23775.23,86294.266
20181105,9,603868.SH,38.03,38.95,37.08,37.62,38.3,-0.68,-1.7755,22736.85,85913.076
20181102,10,603868.SH,37.5,38.6,37.31,38.3,37.2,1.1,2.957,20146.18,76128.606
20181101,11,603868.SH,36.78,38.11,36.78,37.2,36.93,0.27,0.7311,15125.82,56490.521
20181031,12,603868.SH,36.36,37.85,36.04,36.93,36.35,0.58,1.5956,19642.15,72698.399
20181030,13,603868.SH,36.4,36.7,35.26,36.35,36.45,-0.1,-0.2743,11167.85,40255.028
20181029,14,603868.SH,38.86,38.87,35.66,36.45,38.86,-2.41,-6.2017,24013.56,87533.243
20181026,15,603868.SH,40.88,41.37,36.66,38.86,40.69,-1.83,-4.4974,15645.94,61188.095
20181025,16,603868.SH,40.3,41.29,39.5,40.69,41.4,-0.71,-1.715,13536.63,54764.275
20181024,17,603868.SH,40.0,42.97,38.53,41.4,42.25,-0.85,-2.0118,21483.4,87017.081
20181023,18,603868.SH,43.84,44.5,42.2,42.25,43.5,-1.25,-2.8736,11716.26,50725.968
20181022,19,603868.SH,43.09,45.36,43.09,43.5,42.91,0.59,1.375,17511.88,77580.865
20181019,20,603868.SH,41.6,43.5,41.31,42.91,42.3,0.61,1.4421,10556.22,44646.697
20181018,21,603868.SH,43.18,43.18,41.03,42.3,43.2,-0.9,-2.0833,6286.11,26348.62
20181017,22,603868.SH,44.99,45.4,41.0,43.2,44.65,-1.45,-3.2475,10641.5,45491.388
20181016,23,603868.SH,45.8,45.98,44.0,44.65,45.8,-1.15,-2.5109,4434.0,19831.074
20181015,24,603868.SH,46.33,46.88,45.5,45.8,46.27,-0.47,-1.0158,3044.94,14074.286
20181012,25,603868.SH,46.46,46.46,44.1,46.27,46.0,0.27,0.587,6082.02,27486.614
20181011,26,603868.SH,46.4,46.9,45.1,46.0,47.97,-1.97,-4.1067,6739.96,31002.076
20181010,27,603868.SH,48.69,48.97,47.17,47.97,47.7,0.27,0.566,2622.84,12525.631
20181009,28,603868.SH,48.97,49.48,47.17,47.7,48.97,-1.27,-2.5934,6792.74,32777.383
20181008,29,603868.SH,49.2,49.66,48.31,48.97,50.15,-1.18,-2.3529,5240.86,25667.996
