trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,300349.SZ,17.35,17.4,16.85,17.1,17.19,-0.09,-0.5236,31913.9,54579.926
20181115,1,300349.SZ,17.0,17.27,16.89,17.19,16.98,0.21,1.2367,31788.28,54352.958
20181114,2,300349.SZ,17.0,17.06,16.7,16.98,16.9,0.08,0.4734,22044.79,37225.564
20181113,3,300349.SZ,16.75,17.09,16.53,16.9,16.81,0.09,0.5354,37331.67,63045.082
20181112,4,300349.SZ,16.46,16.93,16.21,16.81,16.27,0.54,3.319,42039.7,70045.052
20181109,5,300349.SZ,16.4,16.55,16.14,16.27,16.48,-0.21,-1.2743,26699.23,43513.021
20181108,6,300349.SZ,16.97,16.97,16.46,16.48,16.83,-0.35,-2.0796,22138.57,36867.658
20181107,7,300349.SZ,16.48,17.3,16.4,16.83,16.48,0.35,2.1238,53439.65,90501.926
20181106,8,300349.SZ,16.38,16.52,16.1,16.48,16.51,-0.03,-0.1817,24627.13,40038.282
20181105,9,300349.SZ,16.39,16.66,16.2,16.51,16.43,0.08,0.4869,43820.88,72169.319
20181102,10,300349.SZ,16.14,16.68,16.09,16.43,15.67,0.76,4.85,66285.7,108437.578
20181101,11,300349.SZ,15.51,16.33,15.51,15.67,15.39,0.28,1.8194,52033.53,82539.743
20181031,12,300349.SZ,15.4,15.54,15.2,15.39,15.26,0.13,0.8519,36848.7,56789.043
20181030,13,300349.SZ,15.1,15.35,14.72,15.26,15.06,0.2,1.328,29896.01,45225.768
20181029,14,300349.SZ,15.21,15.36,14.9,15.06,15.09,-0.03,-0.1988,19247.08,29079.521
20181026,15,300349.SZ,15.3,15.35,15.02,15.09,15.28,-0.19,-1.2435,24002.0,36512.611
20181025,16,300349.SZ,14.5,15.43,14.28,15.28,15.2,0.08,0.5263,32452.8,48281.997
20181024,17,300349.SZ,15.19,15.36,14.9,15.2,15.19,0.01,0.0658,26958.72,40990.878
20181023,18,300349.SZ,15.47,15.61,15.02,15.19,15.42,-0.23,-1.4916,29433.42,44991.679
20181022,19,300349.SZ,14.84,15.65,14.83,15.42,14.77,0.65,4.4008,51825.55,79454.458
20181019,20,300349.SZ,14.03,14.89,14.03,14.77,14.34,0.43,2.9986,39384.79,57448.706
20181018,21,300349.SZ,14.66,14.66,14.3,14.34,14.66,-0.32,-2.1828,28201.02,40702.895
20181017,22,300349.SZ,14.95,15.09,14.22,14.66,14.66,0.0,0.0,37542.8,55106.687
20181016,23,300349.SZ,14.9,15.08,14.52,14.66,14.72,-0.06,-0.4076,38792.74,57561.791
20181015,24,300349.SZ,14.89,15.19,14.52,14.72,14.72,0.0,0.0,46046.2,68501.088
20181012,25,300349.SZ,14.61,14.85,14.01,14.72,14.66,0.06,0.4093,55797.85,80728.826
20181011,26,300349.SZ,15.4,15.65,14.5,14.66,15.96,-1.3,-8.1454,56286.0,84263.344
20181010,27,300349.SZ,15.86,16.07,15.8,15.96,15.86,0.1,0.6305,20238.6,32295.351
20181009,28,300349.SZ,15.82,16.14,15.75,15.86,15.79,0.07,0.4433,25915.43,41235.98
20181008,29,300349.SZ,15.9,16.25,15.78,15.79,16.23,-0.44,-2.711,40530.48,64919.854
20180928,30,300349.SZ,16.31,16.5,15.92,16.23,16.2,0.03,0.1852,46820.37,75562.582
20180927,31,300349.SZ,17.1,17.25,16.2,16.2,16.99,-0.79,-4.6498,78059.91,129867.066
20180926,32,300349.SZ,16.9,17.23,16.84,16.99,17.01,-0.02,-0.1176,59888.47,102291.088
20180925,33,300349.SZ,17.9,17.9,16.69,17.01,18.03,-1.02,-5.6572,91582.01,157883.149
20180921,34,300349.SZ,17.31,18.03,16.92,18.03,17.32,0.71,4.0993,31762.73,55517.358
20180920,35,300349.SZ,17.13,17.38,17.0,17.32,17.13,0.19,1.1092,17843.19,30802.675
20180919,36,300349.SZ,17.08,17.41,16.88,17.13,17.12,0.01,0.0584,23191.8,39935.141
20180918,37,300349.SZ,16.89,17.35,16.64,17.12,16.85,0.27,1.6024,18150.83,30864.564
20180917,38,300349.SZ,17.26,17.4,16.51,16.85,17.38,-0.53,-3.0495,16510.2,27898.928
20180914,39,300349.SZ,17.57,17.65,17.02,17.38,17.47,-0.09,-0.5152,12489.4,21641.963
20180913,40,300349.SZ,17.39,17.53,17.2,17.47,17.2,0.27,1.5698,15397.6,26757.424
20180912,41,300349.SZ,17.11,17.37,16.81,17.2,17.1,0.1,0.5848,15981.0,27439.001
20180911,42,300349.SZ,17.97,17.97,16.75,17.1,17.9,-0.8,-4.4693,38977.75,67315.632
20180910,43,300349.SZ,18.13,18.13,17.72,17.9,18.08,-0.18,-0.9956,9030.2,16136.921
20180907,44,300349.SZ,18.0,18.24,17.5,18.08,17.95,0.13,0.7242,16457.2,29644.006
20180906,45,300349.SZ,18.27,18.52,17.85,17.95,18.29,-0.34,-1.8589,20205.2,36648.638
20180905,46,300349.SZ,18.54,18.62,18.18,18.29,18.54,-0.25,-1.3484,14533.02,26712.031
20180904,47,300349.SZ,18.43,18.75,18.23,18.54,18.43,0.11,0.5969,20695.07,38225.797
20180903,48,300349.SZ,19.03,19.03,18.08,18.43,19.0,-0.57,-3.0,28115.24,51632.38
20180831,49,300349.SZ,19.31,19.34,18.91,19.0,19.25,-0.25,-1.2987,15419.62,29390.39
20180830,50,300349.SZ,19.78,19.78,19.15,19.25,19.67,-0.42,-2.1352,15238.2,29547.902
20180829,51,300349.SZ,19.85,19.92,19.47,19.67,19.77,-0.1,-0.5058,16541.4,32465.711
20180828,52,300349.SZ,19.57,19.96,19.57,19.77,19.61,0.16,0.8159,19641.23,38831.321
20180827,53,300349.SZ,19.15,19.76,19.15,19.61,19.15,0.46,2.4021,23494.91,45944.693
20180824,54,300349.SZ,19.49,19.49,19.15,19.15,19.3,-0.15,-0.7772,11572.74,22313.051
20180823,55,300349.SZ,19.0,19.56,19.0,19.3,19.12,0.18,0.9414,16049.34,30971.894
20180822,56,300349.SZ,19.77,19.78,19.06,19.12,19.77,-0.65,-3.2878,22126.4,42662.151
20180821,57,300349.SZ,19.38,19.84,19.28,19.77,19.4,0.37,1.9072,22232.4,43672.193
20180820,58,300349.SZ,19.19,19.4,18.84,19.4,19.1,0.3,1.5707,15344.63,29306.951
20180817,59,300349.SZ,19.33,19.33,19.0,19.1,18.99,0.11,0.5793,20017.35,38400.529
20180816,60,300349.SZ,18.99,19.39,18.73,18.99,19.16,-0.17,-0.8873,14110.2,26947.382
20180815,61,300349.SZ,19.62,19.73,19.11,19.16,19.62,-0.46,-2.3445,18526.0,35780.605
20180814,62,300349.SZ,19.65,19.68,19.31,19.62,19.65,-0.03,-0.1527,20762.71,40516.182
20180813,63,300349.SZ,19.29,19.69,19.01,19.65,19.33,0.32,1.6555,39703.41,77282.863
20180810,64,300349.SZ,19.15,19.43,19.15,19.33,19.25,0.08,0.4156,25830.4,49916.372
20180809,65,300349.SZ,18.57,19.39,18.57,19.25,18.6,0.65,3.4946,31476.1,60336.711
20180808,66,300349.SZ,19.4,19.4,18.57,18.6,19.29,-0.69,-3.577,27248.11,51556.721
20180807,67,300349.SZ,19.0,19.45,18.57,19.29,18.91,0.38,2.0095,29280.72,56178.141
20180806,68,300349.SZ,18.85,19.31,18.72,18.91,19.01,-0.1,-0.526,19910.49,37753.554
20180803,69,300349.SZ,19.68,19.73,18.92,19.01,19.68,-0.67,-3.4045,28491.4,54645.504
