trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,300191.SZ,17.17,17.17,16.82,16.9,16.96,-0.06,-0.3538,24564.74,41583.433
20181115,1,300191.SZ,16.67,17.15,16.63,16.96,16.63,0.33,1.9844,31885.84,53846.374
20181114,2,300191.SZ,16.57,16.87,16.5,16.63,16.73,-0.1,-0.5977,25001.19,41655.362
20181113,3,300191.SZ,16.36,16.84,16.34,16.73,16.59,0.14,0.8439,29000.54,48343.429
20181112,4,300191.SZ,16.12,16.63,16.08,16.59,16.1,0.49,3.0435,19655.54,32247.122
20181109,5,300191.SZ,16.5,16.55,16.1,16.1,16.57,-0.47,-2.8365,20630.64,33680.196
20181108,6,300191.SZ,16.59,16.73,16.45,16.57,16.48,0.09,0.5461,16285.72,26996.214
20181107,7,300191.SZ,16.68,16.8,16.45,16.48,16.67,-0.19,-1.1398,18199.63,30161.634
20181106,8,300191.SZ,16.93,16.94,16.5,16.67,16.94,-0.27,-1.5939,22318.5,37223.642
20181105,9,300191.SZ,16.64,16.95,16.4,16.94,16.65,0.29,1.7417,34096.3,56884.163
20181102,10,300191.SZ,16.48,16.66,16.34,16.65,16.31,0.34,2.0846,29919.04,49477.392
20181101,11,300191.SZ,16.26,16.44,16.21,16.31,16.21,0.1,0.6169,19243.5,31428.44
20181031,12,300191.SZ,15.97,16.57,15.97,16.21,15.97,0.24,1.5028,22138.07,35999.838
20181030,13,300191.SZ,15.8,16.03,15.65,15.97,15.95,0.02,0.1254,12274.28,19507.359
20181029,14,300191.SZ,16.1,16.17,15.75,15.95,16.1,-0.15,-0.9317,10652.6,16975.184
20181026,15,300191.SZ,16.14,16.38,16.01,16.1,15.96,0.14,0.8772,15560.85,25153.097
20181025,16,300191.SZ,15.75,16.04,15.63,15.96,16.16,-0.2,-1.2376,16749.4,26580.074
20181024,17,300191.SZ,15.88,16.27,15.78,16.16,16.28,-0.12,-0.7371,17485.89,28052.444
20181023,18,300191.SZ,16.47,16.69,16.11,16.28,16.56,-0.28,-1.6908,19480.42,31872.082
20181022,19,300191.SZ,15.99,16.79,15.88,16.56,15.9,0.66,4.1509,33893.9,55602.804
20181019,20,300191.SZ,15.28,15.94,14.97,15.9,15.5,0.4,2.5806,21095.1,32846.165
20181018,21,300191.SZ,15.86,15.95,15.48,15.5,16.12,-0.62,-3.8462,18275.4,28602.047
20181017,22,300191.SZ,16.55,16.74,15.31,16.12,16.23,-0.11,-0.6778,26025.16,41647.057
20181016,23,300191.SZ,16.7,16.95,16.11,16.23,16.67,-0.44,-2.6395,26270.41,43107.542
20181015,24,300191.SZ,17.12,17.34,16.62,16.67,17.11,-0.44,-2.5716,24553.65,41798.489
20181012,25,300191.SZ,17.87,17.87,16.08,17.11,17.87,-0.76,-4.2529,56050.01,94693.307
20181011,26,300191.SZ,19.07,19.19,17.87,17.87,19.86,-1.99,-10.0201,57365.82,105665.136
20181010,27,300191.SZ,19.58,20.18,19.29,19.86,19.66,0.2,1.0173,54134.21,107194.255
20181009,28,300191.SZ,19.01,19.75,18.9,19.66,18.88,0.78,4.1314,53379.07,104122.72
20181008,29,300191.SZ,18.87,19.75,18.87,18.88,19.06,-0.18,-0.9444,40064.32,77369.011
20180928,30,300191.SZ,19.1,19.28,19.05,19.06,19.07,-0.01,-0.0524,20917.93,40092.553
20180927,31,300191.SZ,19.66,19.7,19.04,19.07,19.77,-0.7,-3.5407,36717.95,70820.603
20180926,32,300191.SZ,19.73,20.2,19.57,19.77,19.76,0.01,0.0506,37275.74,74049.505
20180925,33,300191.SZ,19.92,20.36,19.69,19.76,19.74,0.02,0.1013,40617.36,81133.184
20180921,34,300191.SZ,19.96,19.96,19.45,19.74,19.83,-0.09,-0.4539,32163.13,63287.327
20180920,35,300191.SZ,20.05,20.18,19.38,19.83,20.18,-0.35,-1.7344,53059.0,104986.932
20180919,36,300191.SZ,19.76,20.65,19.74,20.18,19.95,0.23,1.1529,94153.54,190944.941
20180918,37,300191.SZ,20.0,20.77,19.74,19.95,20.46,-0.51,-2.4927,95400.18,191438.427
20180917,38,300191.SZ,18.43,20.46,18.33,20.46,18.6,1.86,10.0,58157.91,114869.471
20180914,39,300191.SZ,18.77,18.77,18.43,18.6,18.84,-0.24,-1.2739,23512.29,43684.581
20180913,40,300191.SZ,18.33,19.33,18.24,18.84,18.25,0.59,3.2329,47994.52,90492.059
20180912,41,300191.SZ,18.37,18.68,18.11,18.25,18.21,0.04,0.2197,20246.0,37229.994
20180911,42,300191.SZ,17.65,18.6,17.61,18.21,17.7,0.51,2.8814,27902.87,50732.88
20180910,43,300191.SZ,17.97,18.2,17.7,17.7,17.97,-0.27,-1.5025,11603.0,20843.091
20180907,44,300191.SZ,18.0,18.13,17.85,17.97,17.92,0.05,0.279,10405.32,18710.905
20180906,45,300191.SZ,17.87,18.35,17.87,17.92,17.9,0.02,0.1117,12818.0,23152.229
20180905,46,300191.SZ,18.24,18.24,17.85,17.9,18.15,-0.25,-1.3774,11769.97,21234.852
20180904,47,300191.SZ,18.09,18.2,18.02,18.15,18.08,0.07,0.3872,11972.97,21715.727
20180903,48,300191.SZ,17.82,18.1,17.63,18.08,17.86,0.22,1.2318,12994.03,23243.96
20180831,49,300191.SZ,18.03,18.18,17.61,17.86,18.08,-0.22,-1.2168,15836.12,28348.695
20180830,50,300191.SZ,18.56,18.83,18.08,18.08,18.51,-0.43,-2.3231,18389.0,33688.129
20180829,51,300191.SZ,18.28,18.66,18.25,18.51,18.26,0.25,1.3691,20998.59,38774.161
20180828,52,300191.SZ,18.21,18.36,18.16,18.26,18.21,0.05,0.2746,12393.86,22611.606
20180827,53,300191.SZ,18.0,18.32,17.84,18.21,18.03,0.18,0.9983,15944.68,28977.092
20180824,54,300191.SZ,18.1,18.2,17.86,18.03,18.0,0.03,0.1667,16685.09,30058.885
20180823,55,300191.SZ,18.06,18.39,17.97,18.0,18.04,-0.04,-0.2217,18235.08,33141.166
20180822,56,300191.SZ,18.2,18.4,17.89,18.04,18.15,-0.11,-0.6061,14665.92,26633.778
20180821,57,300191.SZ,18.06,18.18,17.84,18.15,18.06,0.09,0.4983,16874.92,30477.381
20180820,58,300191.SZ,19.0,19.0,17.5,18.06,18.9,-0.84,-4.4444,40599.51,73040.062
20180817,59,300191.SZ,19.4,19.4,18.76,18.9,19.45,-0.55,-2.8278,33457.45,63866.202
20180816,60,300191.SZ,19.0,19.6,18.72,19.45,18.76,0.69,3.678,60169.33,115587.84
20180815,61,300191.SZ,18.69,18.97,18.54,18.76,18.9,-0.14,-0.7407,21607.99,40543.523
20180814,62,300191.SZ,18.77,19.33,18.6,18.9,18.73,0.17,0.9076,33998.39,64618.829
20180813,63,300191.SZ,18.53,18.85,18.36,18.73,18.82,-0.09,-0.4782,18721.47,34938.741
20180810,64,300191.SZ,18.74,18.95,18.35,18.82,18.9,-0.08,-0.4233,26926.9,50383.573
20180809,65,300191.SZ,18.16,18.99,17.85,18.9,18.57,0.33,1.7771,42856.03,79028.178
20180808,66,300191.SZ,18.18,19.68,18.1,18.57,18.29,0.28,1.5309,71842.62,136363.935
20180807,67,300191.SZ,17.75,18.63,17.75,18.29,17.41,0.88,5.0546,35281.75,64426.282
20180806,68,300191.SZ,17.97,17.97,17.13,17.41,17.97,-0.56,-3.1163,21592.25,37651.565
20180803,69,300191.SZ,17.81,18.56,17.81,17.97,18.02,-0.05,-0.2775,19602.58,35627.288
20180802,70,300191.SZ,17.83,18.19,17.42,18.02,17.92,0.1,0.558,26143.61,46580.777
20180801,71,300191.SZ,18.9,18.92,17.51,17.92,19.17,-1.25,-6.5206,40980.3,75981.067
20180731,72,300191.SZ,18.67,19.4,18.6,19.17,18.48,0.69,3.7338,49822.45,95092.754
