trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,002506.SZ,5.04,5.19,5.03,5.13,5.05,0.08,1.5842,261344.97,133758.935
20181115,1,002506.SZ,5.02,5.07,5.02,5.05,5.05,0.0,0.0,120067.24,60582.928
20181114,2,002506.SZ,5.12,5.14,5.02,5.05,5.11,-0.06,-1.1742,235857.36,119379.749
20181113,3,002506.SZ,5.12,5.13,5.07,5.11,5.13,-0.02,-0.3899,130129.8,66376.735
20181112,4,002506.SZ,5.07,5.14,5.06,5.13,5.09,0.04,0.7859,160007.77,81645.942
20181109,5,002506.SZ,5.06,5.1,5.04,5.09,5.07,0.02,0.3945,145680.61,73909.806
20181108,6,002506.SZ,5.1,5.15,5.05,5.07,5.1,-0.03,-0.5882,93954.4,47875.566
20181107,7,002506.SZ,5.15,5.18,5.06,5.1,5.18,-0.08,-1.5444,204569.39,104773.676
20181106,8,002506.SZ,5.16,5.2,5.12,5.18,5.16,0.02,0.3876,100433.73,51723.596
20181105,9,002506.SZ,5.25,5.28,5.14,5.16,5.24,-0.08,-1.5267,198795.0,102944.953
20181102,10,002506.SZ,5.19,5.4,5.17,5.24,5.15,0.09,1.7476,296325.12,156001.543
20181101,11,002506.SZ,5.17,5.25,5.1,5.15,5.15,0.0,0.0,229664.52,118853.79
20181031,12,002506.SZ,4.99,5.25,4.98,5.15,5.12,0.03,0.5859,280755.7,144114.862
20181030,13,002506.SZ,5.04,5.13,5.04,5.12,5.08,0.04,0.7874,164186.01,83566.51
20181029,14,002506.SZ,5.12,5.19,5.03,5.08,5.14,-0.06,-1.1673,202676.96,103523.892
20181026,15,002506.SZ,5.08,5.15,5.07,5.14,5.08,0.06,1.1811,218499.54,111852.595
20181025,16,002506.SZ,4.98,5.09,4.97,5.08,5.08,0.0,0.0,166306.98,83886.344
20181024,17,002506.SZ,5.02,5.09,5.0,5.08,5.02,0.06,1.1952,287698.02,145286.168
20181023,18,002506.SZ,5.04,5.16,5.01,5.02,5.05,-0.03,-0.5941,376568.23,190591.909
20181022,19,002506.SZ,4.88,5.08,4.88,5.05,4.82,0.23,4.7718,376540.84,188461.564
20181019,20,002506.SZ,4.78,5.05,4.76,4.82,4.8,0.02,0.4167,195127.62,94900.32
20181018,21,002506.SZ,4.86,4.87,4.78,4.8,4.87,-0.07,-1.4374,126998.9,61234.695
20181017,22,002506.SZ,4.87,4.93,4.84,4.87,4.85,0.02,0.4124,120518.51,58778.815
20181016,23,002506.SZ,4.8,4.85,4.79,4.85,4.8,0.05,1.0417,127949.77,61639.963
20181015,24,002506.SZ,4.82,4.88,4.76,4.8,4.8,0.0,0.0,81785.5,39222.575
20181012,25,002506.SZ,4.7,4.82,4.68,4.8,4.72,0.08,1.6949,136793.39,64924.588
20181011,26,002506.SZ,4.78,4.86,4.55,4.72,4.84,-0.12,-2.4793,348047.36,163678.667
20181010,27,002506.SZ,4.88,4.91,4.84,4.84,4.9,-0.06,-1.2245,78878.0,38337.513
20181009,28,002506.SZ,4.86,4.95,4.8,4.9,4.88,0.02,0.4098,182835.26,88926.275
20181008,29,002506.SZ,4.96,4.96,4.84,4.88,4.95,-0.07,-1.4141,169833.36,82697.327
20180928,30,002506.SZ,4.79,4.98,4.79,4.95,4.8,0.15,3.125,328418.0,161330.822
20180927,31,002506.SZ,4.81,4.86,4.78,4.8,4.83,-0.03,-0.6211,103806.94,50029.98
20180926,32,002506.SZ,4.82,4.9,4.78,4.83,4.8,0.03,0.625,127392.8,61476.621
20180925,33,002506.SZ,4.77,4.83,4.72,4.8,4.77,0.03,0.6289,160859.81,76988.748
20180921,34,002506.SZ,4.72,4.78,4.66,4.77,4.73,0.04,0.8457,128293.62,60457.543
20180920,35,002506.SZ,4.76,4.78,4.68,4.73,4.74,-0.01,-0.211,101689.1,47938.452
20180919,36,002506.SZ,4.67,4.77,4.65,4.74,4.68,0.06,1.2821,158493.95,74821.412
20180918,37,002506.SZ,4.61,4.7,4.6,4.68,4.61,0.07,1.5184,180478.98,83844.117
20180917,38,002506.SZ,4.63,4.67,4.6,4.61,4.65,-0.04,-0.8602,69079.0,31953.188
20180914,39,002506.SZ,4.66,4.71,4.63,4.65,4.66,-0.01,-0.2146,71628.2,33339.369
20180913,40,002506.SZ,4.69,4.74,4.64,4.66,4.63,0.03,0.6479,96011.4,44887.172
20180912,41,002506.SZ,4.62,4.69,4.62,4.63,4.64,-0.01,-0.2155,98979.17,46112.451
20180911,42,002506.SZ,4.56,4.68,4.56,4.64,4.56,0.08,1.7544,147414.88,68189.345
20180910,43,002506.SZ,4.61,4.63,4.55,4.56,4.57,-0.01,-0.2188,83027.41,37986.7
20180907,44,002506.SZ,4.59,4.72,4.56,4.57,4.6,-0.03,-0.6522,153070.08,70567.55
20180906,45,002506.SZ,4.57,4.65,4.55,4.6,4.6,0.0,0.0,116414.07,53402.526
20180905,46,002506.SZ,4.73,4.73,4.54,4.6,4.72,-0.12,-2.5424,265558.53,122735.139
20180904,47,002506.SZ,4.77,4.78,4.69,4.72,4.82,-0.1,-2.0747,218566.71,103347.394
20180903,48,002506.SZ,4.81,4.98,4.72,4.82,4.71,0.11,2.3355,280330.1,134924.853
20180831,49,002506.SZ,4.68,4.73,4.66,4.71,4.72,-0.01,-0.2119,102458.0,48084.635
20180830,50,002506.SZ,4.86,4.86,4.7,4.72,4.77,-0.05,-1.0482,80197.73,38097.964
20180829,51,002506.SZ,4.89,4.9,4.77,4.77,4.89,-0.12,-2.454,144243.14,69492.13
20180828,52,002506.SZ,4.81,4.9,4.79,4.89,4.81,0.08,1.6632,123170.5,60019.707
20180827,53,002506.SZ,4.72,4.82,4.7,4.81,4.7,0.11,2.3404,154396.85,73759.321
